Exp,Site,Hole,Core,Type,Sect,Recovered length (m),Curated length (m),Top depth CSF-A (m),Bottom depth CSF-A (m),Top depth CCSF-361-U1474-ABDEF-20160220 (m),Bottom depth CCSF-361-U1474-ABDEF-20160220 (m),Text ID of section,Text ID of archive half,Text ID of working half,Catwalk samples (no.),Section half samples (no.),Comments
361,U1474,A,1,H,1,1.5,1.5,0,1.5,0,1.5,SECT7597361,SHLF7597381,SHLF7597371,1,14,
361,U1474,A,1,H,2,1.5,1.5,1.5,3,1.5,3,SECT7597391,SHLF7597411,SHLF7597401,0,6,
361,U1474,A,1,H,3,1.01,1.01,3,4.01,3,4.01,SECT7597421,SHLF7597441,SHLF7597431,1,13,
361,U1474,A,1,H,4,1.23,1.23,4.01,5.24,4.01,5.24,SECT7597451,SHLF7597471,SHLF7597461,1,8,
361,U1474,A,1,H,CC,0.19,0.19,5.24,5.43,5.24,5.43,SECT7597481,SHLF7597501,SHLF7597491,1,2,
361,U1474,A,2,H,1,1.5,1.5,5.4,6.9,3.902,5.402,SECT7597771,SHLF7597791,SHLF7597781,0,6,
361,U1474,A,2,H,2,1.5,1.5,6.9,8.4,5.402,6.902,SECT7597801,SHLF7597821,SHLF7597811,0,7,
361,U1474,A,2,H,3,1.5,1.5,8.4,9.9,6.902,8.402,SECT7597831,SHLF7597851,SHLF7597841,0,19,
361,U1474,A,2,H,4,1.5,1.5,9.9,11.4,8.402,9.902,SECT7597861,SHLF7597881,SHLF7597871,0,20,
361,U1474,A,2,H,5,1.5,1.5,11.4,12.9,9.902,11.402,SECT7597891,SHLF7597911,SHLF7597901,0,14,
361,U1474,A,2,H,6,1.21,1.21,12.9,14.11,11.402,12.612,SECT7597921,SHLF7597941,SHLF7597931,1,10,
361,U1474,A,2,H,7,0.54,0.54,14.11,14.65,12.612,13.152,SECT7597951,SHLF7597971,SHLF7597961,1,12,
361,U1474,A,2,H,CC,0.19,0.19,14.65,14.84,13.152,13.342,SECT7597981,SHLF7598001,SHLF7597991,1,0,
361,U1474,A,3,H,1,1.5,1.5,14.9,16.4,13.203,14.703,SECT7598291,SHLF7598311,SHLF7598301,0,4,
361,U1474,A,3,H,2,1.5,1.5,16.4,17.9,14.703,16.203,SECT7598321,SHLF7598341,SHLF7598331,0,3,
361,U1474,A,3,H,3,1.5,1.5,17.9,19.4,16.203,17.703,SECT7598351,SHLF7598371,SHLF7598361,0,16,
361,U1474,A,3,H,4,1.5,1.5,19.4,20.9,17.703,19.203,SECT7598381,SHLF7598401,SHLF7598391,0,48,
361,U1474,A,3,H,5,1.5,1.5,20.9,22.4,19.203,20.703,SECT7598411,SHLF7598431,SHLF7598421,0,52,
361,U1474,A,3,H,6,1,1,22.4,23.4,20.703,21.703,SECT7598441,SHLF7598461,SHLF7598451,1,20,
361,U1474,A,3,H,7,0.56,0.56,23.4,23.96,21.703,22.263,SECT7598471,SHLF7598491,SHLF7598481,1,3,
361,U1474,A,3,H,CC,0.25,0.25,23.96,24.21,22.263,22.513,SECT7598501,SHLF7598521,SHLF7598511,1,0,
361,U1474,A,4,H,1,1.5,1.5,24.4,25.9,24.996,26.496,SECT7598731,SHLF7598751,SHLF7598741,0,3,
361,U1474,A,4,H,2,1.5,1.5,25.9,27.4,26.496,27.996,SECT7598761,SHLF7598781,SHLF7598771,0,6,
361,U1474,A,4,H,3,1.5,1.5,27.4,28.9,27.996,29.496,SECT7598791,SHLF7598811,SHLF7598801,0,11,
361,U1474,A,4,H,4,1.5,1.5,28.9,30.4,29.496,30.996,SECT7598821,SHLF7598841,SHLF7598831,0,20,
361,U1474,A,4,H,5,1.5,1.5,30.4,31.9,30.996,32.496,SECT7598851,SHLF7598871,SHLF7598861,0,50,
361,U1474,A,4,H,6,1.5,1.5,31.9,33.4,32.496,33.996,SECT7598881,SHLF7598901,SHLF7598891,1,43,
361,U1474,A,4,H,7,0.74,0.74,33.4,34.14,33.996,34.736,SECT7598911,SHLF7598931,SHLF7598921,1,6,
361,U1474,A,4,H,CC,0.29,0.29,34.14,34.43,34.736,35.026,SECT7598941,SHLF7598961,SHLF7598951,1,0,
361,U1474,A,5,H,1,1.5,1.5,33.9,35.4,34.16,35.66,SECT7599261,SHLF7599281,SHLF7599271,0,6,
361,U1474,A,5,H,2,1.5,1.5,35.4,36.9,35.66,37.16,SECT7599291,SHLF7599311,SHLF7599301,0,6,
361,U1474,A,5,H,3,1.5,1.5,36.9,38.4,37.16,38.66,SECT7599321,SHLF7599341,SHLF7599331,0,2,
361,U1474,A,5,H,4,1.5,1.5,38.4,39.9,38.66,40.16,SECT7599351,SHLF7599371,SHLF7599361,0,1,
361,U1474,A,5,H,5,1.5,1.5,39.9,41.4,40.16,41.66,SECT7599381,SHLF7599401,SHLF7599391,0,7,
361,U1474,A,5,H,6,1.5,1.5,41.4,42.9,41.66,43.16,SECT7599411,SHLF7599431,SHLF7599421,1,4,
361,U1474,A,5,H,7,0.74,0.74,42.9,43.64,43.16,43.9,SECT7599441,SHLF7599461,SHLF7599451,1,7,
361,U1474,A,5,H,CC,0.25,0.25,43.64,43.89,43.9,44.15,SECT7599471,SHLF7599491,SHLF7599481,1,0,
361,U1474,A,6,H,1,1.5,1.5,43.4,44.9,45.783,47.283,SECT7599891,SHLF7599911,SHLF7599901,0,1,
361,U1474,A,6,H,2,1.5,1.5,44.9,46.4,47.283,48.783,SECT7599921,SHLF7599941,SHLF7599931,0,5,
361,U1474,A,6,H,3,1.5,1.5,46.4,47.9,48.783,50.283,SECT7599951,SHLF7599971,SHLF7599961,0,55,
361,U1474,A,6,H,4,1.5,1.5,47.9,49.4,50.283,51.783,SECT7599981,SHLF7600001,SHLF7599991,0,67,
361,U1474,A,6,H,5,1.5,1.5,49.4,50.9,51.783,53.283,SECT7600011,SHLF7600031,SHLF7600021,0,21,
361,U1474,A,6,H,6,1.5,1.5,50.9,52.4,53.283,54.783,SECT7600041,SHLF7600061,SHLF7600051,1,5,
361,U1474,A,6,H,7,0.66,0.66,52.4,53.06,54.783,55.443,SECT7600071,SHLF7600091,SHLF7600081,1,3,
361,U1474,A,6,H,CC,0.26,0.26,53.06,53.32,55.443,55.703,SECT7600101,SHLF7600121,SHLF7600111,1,0,
361,U1474,A,7,H,1,1.5,1.5,52.9,54.4,55.513,57.013,SECT7600431,SHLF7600451,SHLF7600441,0,0,
361,U1474,A,7,H,2,1.5,1.5,54.4,55.9,57.013,58.513,SECT7600461,SHLF7600481,SHLF7600471,0,5,
361,U1474,A,7,H,3,1.5,1.5,55.9,57.4,58.513,60.013,SECT7600491,SHLF7600511,SHLF7600501,0,4,
361,U1474,A,7,H,4,1.5,1.5,57.4,58.9,60.013,61.513,SECT7600521,SHLF7600541,SHLF7600531,0,3,
361,U1474,A,7,H,5,1.5,1.5,58.9,60.4,61.513,63.013,SECT7600551,SHLF7600571,SHLF7600561,0,9,
361,U1474,A,7,H,6,1.5,1.5,60.4,61.9,63.013,64.513,SECT7600581,SHLF7600601,SHLF7600591,1,4,
361,U1474,A,7,H,7,0.79,0.79,61.9,62.69,64.513,65.303,SECT7600611,SHLF7600631,SHLF7600621,1,4,
361,U1474,A,7,H,CC,0.32,0.32,62.69,63.01,65.303,65.623,SECT7600641,SHLF7600661,SHLF7600651,1,0,
361,U1474,A,8,H,1,1.5,1.5,62.4,63.9,66.017,67.517,SECT7600951,SHLF7600971,SHLF7600961,0,0,
361,U1474,A,8,H,2,1.5,1.5,63.9,65.4,67.517,69.017,SECT7600981,SHLF7601001,SHLF7600991,0,8,
361,U1474,A,8,H,3,1.5,1.5,65.4,66.9,69.017,70.517,SECT7601011,SHLF7601031,SHLF7601021,0,6,
361,U1474,A,8,H,4,1.5,1.5,66.9,68.4,70.517,72.017,SECT7601041,SHLF7601061,SHLF7601051,0,12,
361,U1474,A,8,H,5,1.5,1.5,68.4,69.9,72.017,73.517,SECT7601071,SHLF7601091,SHLF7601081,0,25,
361,U1474,A,8,H,6,1.5,1.5,69.9,71.4,73.517,75.017,SECT7601101,SHLF7601121,SHLF7601111,1,28,
361,U1474,A,8,H,7,0.74,0.74,71.4,72.14,75.017,75.757,SECT7601131,SHLF7601151,SHLF7601141,1,2,
361,U1474,A,8,H,CC,0.14,0.14,72.14,72.28,75.757,75.897,SECT7601161,SHLF7601181,SHLF7601171,1,0,
361,U1474,A,9,H,1,1.5,1.5,71.9,73.4,77.471,78.971,SECT7601591,SHLF7601611,SHLF7601601,0,3,
361,U1474,A,9,H,2,1.5,1.5,73.4,74.9,78.971,80.471,SECT7601621,SHLF7601641,SHLF7601631,0,4,
361,U1474,A,9,H,3,1.5,1.5,74.9,76.4,80.471,81.971,SECT7601651,SHLF7601671,SHLF7601661,0,9,
361,U1474,A,9,H,4,1.5,1.5,76.4,77.9,81.971,83.471,SECT7601681,SHLF7601701,SHLF7601691,0,4,
361,U1474,A,9,H,5,1.5,1.5,77.9,79.4,83.471,84.971,SECT7601711,SHLF7601731,SHLF7601721,0,7,
361,U1474,A,9,H,6,1.5,1.5,79.4,80.9,84.971,86.471,SECT7601741,SHLF7601761,SHLF7601751,1,4,
361,U1474,A,9,H,7,0.56,0.56,80.9,81.46,86.471,87.031,SECT7601771,SHLF7601791,SHLF7601781,1,1,
361,U1474,A,9,H,CC,0.25,0.25,81.46,81.71,87.031,87.281,SECT7601801,SHLF7601821,SHLF7601811,1,0,
361,U1474,A,10,H,1,1.5,1.5,81.4,82.9,87.41,88.91,SECT7602211,SHLF7602231,SHLF7602221,0,1,
361,U1474,A,10,H,2,1.5,1.5,82.9,84.4,88.91,90.41,SECT7602241,SHLF7602261,SHLF7602251,0,7,
361,U1474,A,10,H,3,1.5,1.5,84.4,85.9,90.41,91.91,SECT7602271,SHLF7602291,SHLF7602281,0,2,
361,U1474,A,10,H,4,1.5,1.5,85.9,87.4,91.91,93.41,SECT7602301,SHLF7602321,SHLF7602311,0,12,
361,U1474,A,10,H,5,1.5,1.5,87.4,88.9,93.41,94.91,SECT7602331,SHLF7602351,SHLF7602341,1,2,
361,U1474,A,10,H,6,1.29,1.29,88.9,90.19,94.91,96.2,SECT7602361,SHLF7602381,SHLF7602371,1,6,
361,U1474,A,10,H,CC,0.39,0.39,90.19,90.58,96.2,96.59,SECT7602391,SHLF7602411,SHLF7602401,1,0,
361,U1474,A,11,H,1,1.5,1.5,90.9,92.4,99.024,100.524,SECT7603431,SHLF7603451,SHLF7603441,0,3,
361,U1474,A,11,H,2,1.5,1.5,92.4,93.9,100.524,102.024,SECT7603461,SHLF7603481,SHLF7603471,0,3,
361,U1474,A,11,H,3,1.5,1.5,93.9,95.4,102.024,103.524,SECT7603491,SHLF7603511,SHLF7603501,0,3,
361,U1474,A,11,H,4,1.5,1.5,95.4,96.9,103.524,105.024,SECT7603521,SHLF7603541,SHLF7603531,0,12,
361,U1474,A,11,H,5,1.5,1.5,96.9,98.4,105.024,106.524,SECT7603551,SHLF7603571,SHLF7603561,0,11,
361,U1474,A,11,H,6,0.71,0.71,98.4,99.11,106.524,107.234,SECT7603581,SHLF7603601,SHLF7603591,1,5,
361,U1474,A,11,H,7,0.57,0.57,99.11,99.68,107.234,107.804,SECT7603611,SHLF7603631,SHLF7603621,1,1,
361,U1474,A,11,H,CC,0.15,0.15,99.68,99.83,107.804,107.954,SECT7603641,SHLF7603661,SHLF7603651,1,0,
361,U1474,A,12,H,1,1.51,1.51,100.4,101.91,108.606,110.116,SECT7604051,SHLF7604071,SHLF7604061,0,4,
361,U1474,A,12,H,2,1.51,1.51,101.91,103.42,110.116,111.626,SECT7604081,SHLF7604101,SHLF7604091,0,4,
361,U1474,A,12,H,3,1.51,1.51,103.42,104.93,111.626,113.136,SECT7604111,SHLF7604131,SHLF7604121,0,8,
361,U1474,A,12,H,4,1.51,1.51,104.93,106.44,113.136,114.646,SECT7604141,SHLF7604161,SHLF7604151,0,4,
361,U1474,A,12,H,5,1.52,1.52,106.44,107.96,114.646,116.166,SECT7604171,SHLF7604191,SHLF7604181,0,4,
361,U1474,A,12,H,6,1.51,1.51,107.96,109.47,116.166,117.676,SECT7604201,SHLF7604221,SHLF7604211,1,4,
361,U1474,A,12,H,7,0.55,0.55,109.47,110.02,117.676,118.226,SECT7604231,SHLF7604251,SHLF7604241,1,3,
361,U1474,A,12,H,CC,0.37,0.37,110.02,110.39,118.226,118.596,SECT7604261,SHLF7604281,SHLF7604271,1,0,Recurated - no PAL space left in CC end.
361,U1474,A,13,H,1,1.5,1.5,109.9,111.4,119.479,120.979,SECT7604521,SHLF7604541,SHLF7604531,0,1,
361,U1474,A,13,H,2,1.5,1.5,111.4,112.9,120.979,122.479,SECT7604551,SHLF7604571,SHLF7604561,0,4,
361,U1474,A,13,H,3,1.51,1.51,112.9,114.41,122.479,123.989,SECT7604581,SHLF7604601,SHLF7604591,0,3,
361,U1474,A,13,H,4,1.51,1.51,114.41,115.92,123.989,125.499,SECT7604611,SHLF7604631,SHLF7604621,0,8,
361,U1474,A,13,H,5,1.52,1.52,115.92,117.44,125.499,127.019,SECT7604641,SHLF7604661,SHLF7604651,0,4,
361,U1474,A,13,H,6,1.11,1.11,117.44,118.55,127.019,128.129,SECT7604671,SHLF7604691,SHLF7604681,1,7,
361,U1474,A,13,H,7,0.69,0.69,118.55,119.24,128.129,128.819,SECT7604701,SHLF7604721,SHLF7604711,1,1,
361,U1474,A,13,H,CC,0.35,0.35,119.24,119.59,128.819,129.169,SECT7604731,SHLF7604751,SHLF7604741,1,0,
361,U1474,A,14,H,1,1.51,1.51,119.4,120.91,129.714,131.224,SECT7605131,SHLF7605151,SHLF7605141,0,1,
361,U1474,A,14,H,2,1.49,1.49,120.91,122.4,131.224,132.714,SECT7605161,SHLF7605181,SHLF7605171,0,4,
361,U1474,A,14,H,3,1.5,1.5,122.4,123.9,132.714,134.214,SECT7605191,SHLF7605211,SHLF7605201,0,10,
361,U1474,A,14,H,4,1.5,1.5,123.9,125.4,134.214,135.714,SECT7605221,SHLF7605241,SHLF7605231,0,34,
361,U1474,A,14,H,5,1.51,1.51,125.4,126.91,135.714,137.224,SECT7605251,SHLF7605271,SHLF7605261,0,26,
361,U1474,A,14,H,6,1.5,1.5,126.91,128.41,137.224,138.724,SECT7605281,SHLF7605301,SHLF7605291,1,8,
361,U1474,A,14,H,7,0.66,0.66,128.41,129.07,138.724,139.384,SECT7605311,SHLF7605331,SHLF7605321,1,0,
361,U1474,A,14,H,CC,0.32,0.32,129.07,129.39,139.384,139.704,SECT7605341,SHLF7605361,SHLF7605351,1,1,
361,U1474,A,15,H,1,1.51,1.51,128.9,130.41,137.695,139.205,SECT7605741,SHLF7605761,SHLF7605751,0,3,
361,U1474,A,15,H,2,1.51,1.51,130.41,131.92,139.205,140.715,SECT7605771,SHLF7605791,SHLF7605781,0,3,
361,U1474,A,15,H,3,1.51,1.51,131.92,133.43,140.715,142.225,SECT7605801,SHLF7605821,SHLF7605811,0,3,
361,U1474,A,15,H,4,1.5,1.5,133.43,134.93,142.225,143.725,SECT7605831,SHLF7605851,SHLF7605841,0,5,
361,U1474,A,15,H,5,1.51,1.51,134.93,136.44,143.725,145.235,SECT7605861,SHLF7605881,SHLF7605871,0,7,
361,U1474,A,15,H,6,1.5,1.5,136.44,137.94,145.235,146.735,SECT7605891,SHLF7605911,SHLF7605901,1,21,
361,U1474,A,15,H,7,0.72,0.72,137.94,138.66,146.735,147.455,SECT7605921,SHLF7605941,SHLF7605931,1,0,
361,U1474,A,15,H,CC,0.32,0.32,138.66,138.98,147.455,147.775,SECT7605951,SHLF7605971,SHLF7605961,1,3,
361,U1474,A,16,H,1,1.5,1.5,138.4,139.9,147.972,149.472,SECT7606261,SHLF7606281,SHLF7606271,0,2,
361,U1474,A,16,H,2,1.5,1.5,139.9,141.4,149.472,150.972,SECT7606291,SHLF7606311,SHLF7606301,0,4,
361,U1474,A,16,H,3,1.5,1.5,141.4,142.9,150.972,152.472,SECT7606321,SHLF7606341,SHLF7606331,0,6,
361,U1474,A,16,H,4,1.5,1.5,142.9,144.4,152.472,153.972,SECT7606351,SHLF7606371,SHLF7606361,0,11,
361,U1474,A,16,H,5,1.5,1.5,144.4,145.9,153.972,155.472,SECT7606381,SHLF7606401,SHLF7606391,0,15,
361,U1474,A,16,H,6,1.12,1.12,145.9,147.02,155.472,156.592,SECT7606411,SHLF7606431,SHLF7606421,1,17,
361,U1474,A,16,H,7,0.76,0.76,147.02,147.78,156.592,157.352,SECT7606441,SHLF7606461,SHLF7606451,1,1,
361,U1474,A,16,H,CC,0.34,0.34,147.78,148.12,157.352,157.692,SECT7606471,SHLF7606491,SHLF7606481,1,0,
361,U1474,A,17,H,1,1.5,1.5,147.9,149.4,157.194,158.694,SECT7606881,SHLF7606901,SHLF7606891,0,2,
361,U1474,A,17,H,2,1.5,1.5,149.4,150.9,158.694,160.194,SECT7606911,SHLF7606931,SHLF7606921,0,3,
361,U1474,A,17,H,3,1.52,1.52,150.9,152.42,160.194,161.714,SECT7606941,SHLF7606961,SHLF7606951,0,3,
361,U1474,A,17,H,4,1.5,1.5,152.42,153.92,161.714,163.214,SECT7606971,SHLF7606991,SHLF7606981,0,4,
361,U1474,A,17,H,5,1.51,1.51,153.92,155.43,163.214,164.724,SECT7607001,SHLF7607021,SHLF7607011,0,3,
361,U1474,A,17,H,6,1.51,1.51,155.43,156.94,164.724,166.234,SECT7607031,SHLF7607051,SHLF7607041,1,8,
361,U1474,A,17,H,7,0.81,0.81,156.94,157.75,166.234,167.044,SECT7607061,SHLF7607081,SHLF7607071,1,2,
361,U1474,A,17,H,CC,0.25,0.25,157.75,158,167.044,167.294,SECT7607091,SHLF7607111,SHLF7607101,1,0,
361,U1474,A,18,H,1,1.5,1.5,157.4,158.9,168.753,170.253,SECT7607491,SHLF7607511,SHLF7607501,0,7,
361,U1474,A,18,H,2,1.5,1.5,158.9,160.4,170.253,171.753,SECT7607521,SHLF7607541,SHLF7607531,0,3,
361,U1474,A,18,H,3,1.5,1.5,160.4,161.9,171.753,173.253,SECT7607551,SHLF7607571,SHLF7607561,0,2,
361,U1474,A,18,H,4,1.5,1.5,161.9,163.4,173.253,174.753,SECT7607581,SHLF7607601,SHLF7607591,0,7,
361,U1474,A,18,H,5,1.5,1.5,163.4,164.9,174.753,176.253,SECT7607611,SHLF7607631,SHLF7607621,0,14,
361,U1474,A,18,H,6,1.51,1.51,164.9,166.41,176.253,177.763,SECT7607641,SHLF7607661,SHLF7607651,1,5,
361,U1474,A,18,H,7,0.75,0.75,166.41,167.16,177.763,178.513,SECT7607671,SHLF7607691,SHLF7607681,1,2,
361,U1474,A,18,H,CC,0.2,0.2,167.16,167.36,178.513,178.713,SECT7607701,SHLF7607721,SHLF7607711,1,0,
361,U1474,A,19,H,1,1.5,1.5,166.9,168.4,178.699,180.199,SECT7608111,SHLF7608131,SHLF7608121,0,2,
361,U1474,A,19,H,2,1.51,1.51,168.4,169.91,180.199,181.709,SECT7608141,SHLF7608161,SHLF7608151,0,3,
361,U1474,A,19,H,3,1.51,1.51,169.91,171.42,181.709,183.219,SECT7608171,SHLF7608191,SHLF7608181,0,6,
361,U1474,A,19,H,4,1.51,1.51,171.42,172.93,183.219,184.729,SECT7608201,SHLF7608221,SHLF7608211,0,5,
361,U1474,A,19,H,5,1.51,1.51,172.93,174.44,184.729,186.239,SECT7608231,SHLF7608251,SHLF7608241,0,3,
361,U1474,A,19,H,6,1.5,1.5,174.44,175.94,186.239,187.739,SECT7608261,SHLF7608281,SHLF7608271,1,3,
361,U1474,A,19,H,7,0.66,0.66,175.94,176.6,187.739,188.399,SECT7608291,SHLF7608311,SHLF7608301,1,1,
361,U1474,A,19,H,CC,0.22,0.22,176.6,176.82,188.399,188.619,SECT7608321,SHLF7608341,SHLF7608331,1,0,
361,U1474,A,20,H,1,1.5,1.5,176.4,177.9,190.555,192.055,SECT7608791,SHLF7608811,SHLF7608801,0,12,
361,U1474,A,20,H,2,1.5,1.5,177.9,179.4,192.055,193.555,SECT7608821,SHLF7608841,SHLF7608831,0,23,
361,U1474,A,20,H,3,1.5,1.5,179.4,180.9,193.555,195.055,SECT7608851,SHLF7608871,SHLF7608861,0,25,
361,U1474,A,20,H,4,1.49,1.49,180.9,182.39,195.055,196.545,SECT7608881,SHLF7608901,SHLF7608891,0,23,
361,U1474,A,20,H,5,1.5,1.5,182.39,183.89,196.545,198.045,SECT7608911,SHLF7608931,SHLF7608921,0,27,
361,U1474,A,20,H,6,1.5,1.5,183.89,185.39,198.045,199.545,SECT7608941,SHLF7608961,SHLF7608951,1,22,
361,U1474,A,20,H,7,0.73,0.73,185.39,186.12,199.545,200.275,SECT7608971,SHLF7608991,SHLF7608981,1,5,
361,U1474,A,20,H,CC,0.39,0.39,186.12,186.51,200.275,200.665,SECT7609001,SHLF7609021,SHLF7609011,1,0,
361,U1474,A,21,H,1,1.5,1.5,185.9,187.4,203.397,204.897,SECT7609481,SHLF7609501,SHLF7609491,0,14,
361,U1474,A,21,H,2,1.49,1.49,187.4,188.89,204.897,206.387,SECT7609511,SHLF7609531,SHLF7609521,0,23,
361,U1474,A,21,H,3,1.5,1.5,188.89,190.39,206.387,207.887,SECT7609541,SHLF7609561,SHLF7609551,0,28,
361,U1474,A,21,H,4,1.49,1.49,190.39,191.88,207.887,209.377,SECT7609571,SHLF7609591,SHLF7609581,0,12,
361,U1474,A,21,H,5,1.5,1.5,191.88,193.38,209.377,210.877,SECT7609601,SHLF7609621,SHLF7609611,0,8,
361,U1474,A,21,H,6,1.48,1.48,193.38,194.86,210.877,212.357,SECT7609631,SHLF7609651,SHLF7609641,1,11,
361,U1474,A,21,H,7,0.79,0.79,194.86,195.65,212.357,213.147,SECT7609661,SHLF7609681,SHLF7609671,1,5,
361,U1474,A,21,H,CC,0.27,0.27,195.65,195.92,213.147,213.417,SECT7609691,SHLF7609711,SHLF7609701,1,0,
361,U1474,A,22,H,1,1.5,1.5,195.4,196.9,214.395,215.895,SECT7610171,SHLF7610191,SHLF7610181,0,3,
361,U1474,A,22,H,2,1.51,1.51,196.9,198.41,215.895,217.405,SECT7610201,SHLF7610221,SHLF7610211,0,20,
361,U1474,A,22,H,3,1.51,1.51,198.41,199.92,217.405,218.915,SECT7610231,SHLF7610251,SHLF7610241,0,5,
361,U1474,A,22,H,4,1.51,1.51,199.92,201.43,218.915,220.425,SECT7610261,SHLF7610281,SHLF7610271,0,5,
361,U1474,A,22,H,5,1.51,1.51,201.43,202.94,220.425,221.935,SECT7610291,SHLF7610311,SHLF7610301,0,2,
361,U1474,A,22,H,6,1.5,1.5,202.94,204.44,221.935,223.435,SECT7610321,SHLF7610341,SHLF7610331,1,2,
361,U1474,A,22,H,7,0.59,0.59,204.44,205.03,223.435,224.025,SECT7610351,SHLF7610371,SHLF7610361,1,1,
361,U1474,A,22,H,CC,0.33,0.33,205.03,205.36,224.025,224.355,SECT7610381,SHLF7610401,SHLF7610391,1,0,
361,U1474,A,23,H,1,1.5,1.5,204.9,206.4,221.865,223.365,SECT7610751,SHLF7610771,SHLF7610761,0,3,
361,U1474,A,23,H,2,1.5,1.5,206.4,207.9,223.365,224.865,SECT7610781,SHLF7610801,SHLF7610791,0,4,
361,U1474,A,23,H,3,1.5,1.5,207.9,209.4,224.865,226.365,SECT7610811,SHLF7610831,SHLF7610821,0,2,
361,U1474,A,23,H,4,1.49,1.49,209.4,210.89,226.365,227.855,SECT7610841,SHLF7610861,SHLF7610851,0,5,
361,U1474,A,23,H,5,1.5,1.5,210.89,212.39,227.855,229.355,SECT7610871,SHLF7610891,SHLF7610881,0,4,
361,U1474,A,23,H,6,1.5,1.5,212.39,213.89,229.355,230.855,SECT7610901,SHLF7610921,SHLF7610911,0,2,
361,U1474,A,23,H,7,0.67,0.67,213.89,214.56,230.855,231.525,SECT7610931,SHLF7610951,SHLF7610941,1,0,
361,U1474,A,23,H,CC,0.36,0.36,214.56,214.92,231.525,231.885,SECT7610961,SHLF7610981,SHLF7610971,1,0,
361,U1474,A,24,H,1,1.5,1.5,214.4,215.9,233.585,235.085,SECT7611231,SHLF7611251,SHLF7611241,0,3,
361,U1474,A,24,H,2,1.49,1.49,215.9,217.39,235.085,236.575,SECT7611261,SHLF7611281,SHLF7611271,0,4,
361,U1474,A,24,H,3,1.48,1.48,217.39,218.87,236.575,238.055,SECT7611291,SHLF7611311,SHLF7611301,0,3,
361,U1474,A,24,H,4,1.49,1.49,218.87,220.36,238.055,239.545,SECT7611321,SHLF7611341,SHLF7611331,0,4,
361,U1474,A,24,H,5,1.22,1.22,220.36,221.58,239.545,240.765,SECT7611351,SHLF7611371,SHLF7611361,1,1,
361,U1474,A,24,H,CC,0.43,0.43,221.58,222.01,240.765,241.195,SECT7611381,SHLF7611401,SHLF7611391,1,0,
361,U1474,A,25,H,1,1.49,1.49,222,223.49,241.538,243.028,SECT7611781,SHLF7611801,SHLF7611791,0,2,
361,U1474,A,25,H,2,1.51,1.51,223.49,225,243.028,244.538,SECT7611811,SHLF7611831,SHLF7611821,0,14,
