Exp,Site,Hole,Core,Type,Sect,Recovered length (m),Curated length (m),Top depth CSF-A (m),Bottom depth CSF-A (m),Top depth CCSF-361-U1474-ABDEF-20160220 (m),Bottom depth CCSF-361-U1474-ABDEF-20160220 (m),Text ID of section,Text ID of archive half,Text ID of working half,Catwalk samples (no.),Section half samples (no.),Comments
361,U1474,A,25,H,3,1.5,1.5,225,226.5,244.538,246.038,SECT7611841,SHLF7611861,SHLF7611851,0,20,
361,U1474,A,25,H,4,1.5,1.5,226.5,228,246.038,247.538,SECT7611871,SHLF7611891,SHLF7611881,0,11,
361,U1474,A,25,H,5,1.51,1.51,228,229.51,247.538,249.048,SECT7611901,SHLF7611921,SHLF7611911,0,2,
361,U1474,A,25,H,6,1.11,1.11,229.51,230.62,249.048,250.158,SECT7611931,SHLF7611951,SHLF7611941,1,2,
361,U1474,A,25,H,7,0.5,0.5,230.62,231.12,250.158,250.658,SECT7611961,SHLF7611981,SHLF7611971,1,0,
361,U1474,A,25,H,CC,0.32,0.32,231.12,231.44,250.658,250.978,SECT7611991,SHLF7612011,SHLF7612001,1,0,
361,U1474,A,26,H,1,1.5,1.5,231.4,232.9,250.926,252.426,SECT7612291,SHLF7612311,SHLF7612301,0,2,
361,U1474,A,26,H,2,1.49,1.49,232.9,234.39,252.426,253.916,SECT7612321,SHLF7612341,SHLF7612331,0,4,
361,U1474,A,26,H,3,1.5,1.5,234.39,235.89,253.916,255.416,SECT7612361,SHLF7612381,SHLF7612371,0,5,
361,U1474,A,26,H,4,1.49,1.49,235.89,237.38,255.416,256.906,SECT7612391,SHLF7612411,SHLF7612401,0,6,
361,U1474,A,26,H,5,1.5,1.5,237.38,238.88,256.906,258.406,SECT7612421,SHLF7612441,SHLF7612431,0,1,
361,U1474,A,26,H,6,0.56,0.56,238.88,239.44,258.406,258.966,SECT7612461,SHLF7612481,SHLF7612471,1,1,
361,U1474,A,26,H,CC,0.46,0.46,239.44,239.9,258.966,259.426,SECT7612491,SHLF7612511,SHLF7612501,1,0,
361,U1474,A,27,H,1,1.5,1.5,239.9,241.4,260.705,262.205,SECT7612751,SHLF7612771,SHLF7612761,0,3,
361,U1474,A,27,H,2,1.26,1.26,241.4,242.66,262.205,263.465,SECT7612781,SHLF7612801,SHLF7612791,0,3,
361,U1474,A,27,H,3,1.5,1.5,242.66,244.16,263.465,264.965,SECT7612811,SHLF7612831,SHLF7612821,0,3,
361,U1474,A,27,H,4,1.5,1.5,244.16,245.66,264.965,266.465,SECT7612841,SHLF7612861,SHLF7612851,0,2,
361,U1474,A,27,H,5,1.5,1.5,245.66,247.16,266.465,267.965,SECT7612871,SHLF7612891,SHLF7612881,0,2,
361,U1474,A,27,H,6,0.87,0.87,247.16,248.03,267.965,268.835,SECT7612901,SHLF7612921,SHLF7612911,0,1,
361,U1474,A,27,H,7,0.57,0.57,248.03,248.6,268.835,269.405,SECT7612931,SHLF7612951,SHLF7612941,1,0,
361,U1474,A,27,H,CC,0.27,0.27,248.6,248.87,269.405,269.675,SECT7612961,SHLF7612981,SHLF7612971,1,0,
361,U1474,A,28,F,1,0.42,0.42,244.9,245.32,267.928,268.348,SECT7613251,SHLF7613271,SHLF7613261,0,0,
361,U1474,A,28,F,2,1.5,1.5,245.32,246.82,268.348,269.848,SECT7613281,SHLF7613301,SHLF7613291,0,8,
361,U1474,A,28,F,3,1.51,1.51,246.82,248.33,269.848,271.358,SECT7613311,SHLF7613331,SHLF7613321,0,4,
361,U1474,A,28,F,4,0.72,0.72,248.33,249.05,271.358,272.078,SECT7613341,SHLF7613361,SHLF7613351,1,1,
361,U1474,A,28,F,CC,0.1,0.1,249.05,249.15,272.078,272.178,SECT7613371,SHLF7613391,SHLF7613381,1,0,ALL TO PAL
361,U1474,A,29,F,1,1.51,1.51,249.6,251.11,273.568,275.078,SECT7613711,SHLF7613731,SHLF7613721,0,3,
361,U1474,A,29,F,2,1.5,1.5,251.11,252.61,275.078,276.578,SECT7613741,SHLF7613761,SHLF7613751,0,6,
361,U1474,A,29,F,3,0.96,0.96,252.61,253.57,276.578,277.538,SECT7613771,SHLF7613791,SHLF7613781,1,1,
361,U1474,A,29,F,CC,0.5,0.5,253.57,254.07,277.538,278.038,SECT7613801,SHLF7613821,SHLF7613811,1,0,
361,U1474,B,1,H,1,1.5,1.5,0,1.5,0,1.5,SECT7614831,SHLF7614851,SHLF7614841,1,2,
361,U1474,B,1,H,2,1.5,1.5,1.5,3,1.5,3,SECT7614861,SHLF7614881,SHLF7614871,2,1,
361,U1474,B,1,H,3,1.01,1.01,3,4.01,3,4.01,SECT7614891,SHLF7614911,SHLF7614901,1,0,
361,U1474,B,1,H,4,0.6,0.6,4.01,4.61,4.01,4.61,SECT7614921,SHLF7614941,SHLF7614931,0,0,
361,U1474,B,1,H,CC,0.17,0.17,4.61,4.78,4.61,4.78,SECT7614951,SHLF7614971,SHLF7614961,0,0,
361,U1474,B,2,H,1,1.5,1.5,4.8,6.3,5.394,6.894,SECT7615391,SHLF7615411,SHLF7615401,1,0,
361,U1474,B,2,H,2,1.5,1.5,6.3,7.8,6.894,8.394,SECT7615421,SHLF7615441,SHLF7615431,2,0,
361,U1474,B,2,H,3,1.5,1.5,7.8,9.3,8.394,9.894,SECT7615451,SHLF7615471,SHLF7615461,1,0,
361,U1474,B,2,H,4,1.5,1.5,9.3,10.8,9.894,11.394,SECT7615481,SHLF7615501,SHLF7615491,2,1,
361,U1474,B,2,H,5,1.5,1.5,10.8,12.3,11.394,12.894,SECT7615511,SHLF7615531,SHLF7615521,1,0,
361,U1474,B,2,H,6,0.81,0.81,12.3,13.11,12.894,13.704,SECT7615541,SHLF7615561,SHLF7615551,1,0,
361,U1474,B,2,H,7,0.71,0.71,13.11,13.82,13.704,14.414,SECT7615571,SHLF7615591,SHLF7615581,0,0,
361,U1474,B,2,H,CC,0.21,0.21,13.82,14.03,14.414,14.624,SECT7615601,SHLF7615621,SHLF7615611,0,0,
361,U1474,B,3,H,1,1.5,1.5,14.3,15.8,13.022,14.522,SECT7616071,SHLF7616091,SHLF7616081,1,0,
361,U1474,B,3,H,2,1.5,1.5,15.8,17.3,14.522,16.022,SECT7616101,SHLF7616121,SHLF7616111,2,0,
361,U1474,B,3,H,3,1.5,1.5,17.3,18.8,16.022,17.522,SECT7616131,SHLF7616151,SHLF7616141,1,0,
361,U1474,B,3,H,4,1.5,1.5,18.8,20.3,17.522,19.022,SECT7616161,SHLF7616181,SHLF7616171,2,0,
361,U1474,B,3,H,5,1.5,1.5,20.3,21.8,19.022,20.522,SECT7616191,SHLF7616211,SHLF7616201,1,0,
361,U1474,B,3,H,6,1.5,1.5,21.8,23.3,20.522,22.022,SECT7616221,SHLF7616241,SHLF7616231,1,0,
361,U1474,B,3,H,7,0.69,0.69,23.3,23.99,22.022,22.712,SECT7616251,SHLF7616271,SHLF7616261,0,0,
361,U1474,B,3,H,CC,0.19,0.19,23.99,24.18,22.712,22.902,SECT7616281,SHLF7616301,SHLF7616291,0,0,
361,U1474,B,4,H,1,0.96,0.96,23.8,24.76,24.485,25.445,SECT7616611,SHLF7616631,SHLF7616621,1,0,
361,U1474,B,4,H,2,1.03,1.03,24.76,25.79,25.445,26.475,SECT7616641,SHLF7616661,SHLF7616651,1,0,
361,U1474,B,4,H,3,0.49,0.49,25.79,26.28,26.475,26.965,SECT7616671,SHLF7616691,SHLF7616681,0,0,
361,U1474,B,4,H,CC,0.15,0.15,26.28,26.43,26.965,27.115,SECT7616701,SHLF7616721,SHLF7616711,0,0,
361,U1474,B,5,H,1,1.5,1.5,33.3,34.8,30.446,31.946,SECT7617101,SHLF7617121,SHLF7617111,1,6,
361,U1474,B,5,H,2,1.5,1.5,34.8,36.3,31.946,33.446,SECT7617131,SHLF7617151,SHLF7617141,1,4,
361,U1474,B,5,H,3,1.5,1.5,36.3,37.8,33.446,34.946,SECT7617161,SHLF7617181,SHLF7617171,1,1,
361,U1474,B,5,H,4,1.5,1.5,37.8,39.3,34.946,36.446,SECT7617191,SHLF7617211,SHLF7617201,1,2,
361,U1474,B,5,H,5,1.5,1.5,39.3,40.8,36.446,37.946,SECT7617221,SHLF7617241,SHLF7617231,1,1,
361,U1474,B,5,H,6,0.7,0.7,40.8,41.5,37.946,38.646,SECT7617251,SHLF7617271,SHLF7617261,1,0,
361,U1474,B,5,H,7,0.59,0.59,41.5,42.09,38.646,39.236,SECT7617281,SHLF7617301,SHLF7617291,0,0,
361,U1474,B,5,H,CC,0.31,0.31,42.09,42.4,39.236,39.546,SECT7617311,SHLF7617331,SHLF7617321,0,1,
361,U1474,B,6,H,1,1.5,1.5,42.8,44.3,44.353,45.853,SECT7617831,SHLF7617851,SHLF7617841,1,0,
361,U1474,B,6,H,2,1.5,1.5,44.3,45.8,45.853,47.353,SECT7617861,SHLF7617881,SHLF7617871,1,0,
361,U1474,B,6,H,3,1.5,1.5,45.8,47.3,47.353,48.853,SECT7617891,SHLF7617911,SHLF7617901,1,0,
361,U1474,B,6,H,4,1.5,1.5,47.3,48.8,48.853,50.353,SECT7617921,SHLF7617941,SHLF7617931,1,0,
361,U1474,B,6,H,5,1.5,1.5,48.8,50.3,50.353,51.853,SECT7617951,SHLF7617971,SHLF7617961,1,0,
361,U1474,B,6,H,6,1,1,50.3,51.3,51.853,52.853,SECT7617981,SHLF7618001,SHLF7617991,1,0,
361,U1474,B,6,H,7,0.73,0.73,51.3,52.03,52.853,53.583,SECT7618011,SHLF7618031,SHLF7618021,0,0,
361,U1474,B,6,H,CC,0.23,0.23,52.03,52.26,53.583,53.813,SECT7618041,SHLF7618061,SHLF7618051,0,0,
361,U1474,B,7,H,1,1.5,1.5,52.3,53.8,53.853,55.353,SECT7618921,SHLF7618941,SHLF7618931,1,0,
361,U1474,B,7,H,2,1.5,1.5,53.8,55.3,55.353,56.853,SECT7618951,SHLF7618971,SHLF7618961,1,0,
361,U1474,B,7,H,3,1.5,1.5,55.3,56.8,56.853,58.353,SECT7618981,SHLF7619001,SHLF7618991,1,0,
361,U1474,B,7,H,4,1.5,1.5,56.8,58.3,58.353,59.853,SECT7619011,SHLF7619031,SHLF7619021,1,0,
361,U1474,B,7,H,5,1.5,1.5,58.3,59.8,59.853,61.353,SECT7619041,SHLF7619061,SHLF7619051,1,0,
361,U1474,B,7,H,6,1,1,59.8,60.8,61.353,62.353,SECT7619071,SHLF7619091,SHLF7619081,1,0,
361,U1474,B,7,H,7,0.75,0.75,60.8,61.55,62.353,63.103,SECT7619101,SHLF7619121,SHLF7619111,0,0,
361,U1474,B,7,H,CC,0.26,0.26,61.55,61.81,63.103,63.363,SECT7619131,SHLF7619151,SHLF7619141,0,0,
361,U1474,B,8,H,1,1.5,1.5,61.8,63.3,65.065,66.565,SECT7620001,SHLF7620021,SHLF7620011,1,0,
361,U1474,B,8,H,2,1.5,1.5,63.3,64.8,66.565,68.065,SECT7620031,SHLF7620051,SHLF7620041,1,0,
361,U1474,B,8,H,3,1.5,1.5,64.8,66.3,68.065,69.565,SECT7620061,SHLF7620081,SHLF7620071,1,0,
361,U1474,B,8,H,4,1.5,1.5,66.3,67.8,69.565,71.065,SECT7620091,SHLF7620111,SHLF7620101,1,0,
361,U1474,B,8,H,5,1.5,1.5,67.8,69.3,71.065,72.565,SECT7620121,SHLF7620141,SHLF7620131,1,0,
361,U1474,B,8,H,6,1.5,1.5,69.3,70.8,72.565,74.065,SECT7620151,SHLF7620171,SHLF7620161,1,1,
361,U1474,B,8,H,7,0.53,0.53,70.8,71.33,74.065,74.595,SECT7620181,SHLF7620201,SHLF7620191,0,0,
361,U1474,B,8,H,CC,0.25,0.25,71.33,71.58,74.595,74.845,SECT7620211,SHLF7620231,SHLF7620221,0,0,
361,U1474,B,9,H,1,1.5,1.5,71.3,72.8,76.026,77.526,SECT7620741,SHLF7620761,SHLF7620751,1,2,
361,U1474,B,9,H,2,1.5,1.5,72.8,74.3,77.526,79.026,SECT7620771,SHLF7620791,SHLF7620781,1,0,
361,U1474,B,9,H,3,1.5,1.5,74.3,75.8,79.026,80.526,SECT7620801,SHLF7620821,SHLF7620811,1,0,
361,U1474,B,9,H,4,1.5,1.5,75.8,77.3,80.526,82.026,SECT7620831,SHLF7620851,SHLF7620841,1,1,
361,U1474,B,9,H,5,1.5,1.5,77.3,78.8,82.026,83.526,SECT7620861,SHLF7620881,SHLF7620871,1,0,
361,U1474,B,9,H,6,1,1,78.8,79.8,83.526,84.526,SECT7620891,SHLF7620911,SHLF7620901,1,0,
361,U1474,B,9,H,7,0.73,0.73,79.8,80.53,84.526,85.256,SECT7620921,SHLF7620941,SHLF7620931,0,0,
361,U1474,B,9,H,CC,0.22,0.22,80.53,80.75,85.256,85.476,SECT7620951,SHLF7620971,SHLF7620961,0,0,
361,U1474,B,10,H,1,1.5,1.5,80.8,82.3,86.85,88.35,SECT7621471,SHLF7621491,SHLF7621481,1,0,
361,U1474,B,10,H,2,1.5,1.5,82.3,83.8,88.35,89.85,SECT7621501,SHLF7621521,SHLF7621511,1,0,
361,U1474,B,10,H,3,1.5,1.5,83.8,85.3,89.85,91.35,SECT7621531,SHLF7621551,SHLF7621541,1,1,
361,U1474,B,10,H,4,1.5,1.5,85.3,86.8,91.35,92.85,SECT7621561,SHLF7621581,SHLF7621571,1,0,
361,U1474,B,10,H,5,1.5,1.5,86.8,88.3,92.85,94.35,SECT7621591,SHLF7621611,SHLF7621601,1,0,
361,U1474,B,10,H,6,1,1,88.3,89.3,94.35,95.35,SECT7621621,SHLF7621641,SHLF7621631,1,0,
361,U1474,B,10,H,7,0.84,0.84,89.3,90.14,95.35,96.19,SECT7621651,SHLF7621671,SHLF7621661,0,0,
361,U1474,B,10,H,CC,0.27,0.27,90.14,90.41,96.19,96.46,SECT7621681,SHLF7621701,SHLF7621691,0,0,
361,U1474,B,11,H,1,1.5,1.5,90.3,91.8,98.108,99.608,SECT7621781,SHLF7621801,SHLF7621791,1,0,
361,U1474,B,11,H,2,1.5,1.5,91.8,93.3,99.608,101.108,SECT7621811,SHLF7621831,SHLF7621821,1,0,
361,U1474,B,11,H,3,1.5,1.5,93.3,94.8,101.108,102.608,SECT7621841,SHLF7621861,SHLF7621851,1,0,
361,U1474,B,11,H,4,1.5,1.5,94.8,96.3,102.608,104.108,SECT7621871,SHLF7621891,SHLF7621881,1,0,
361,U1474,B,11,H,5,1.5,1.5,96.3,97.8,104.108,105.608,SECT7621901,SHLF7621921,SHLF7621911,1,1,
361,U1474,B,11,H,6,1.2,1.2,97.8,99,105.608,106.808,SECT7621931,SHLF7621951,SHLF7621941,1,0,
361,U1474,B,11,H,7,0.67,0.67,99,99.67,106.808,107.478,SECT7621961,SHLF7621981,SHLF7621971,0,0,
361,U1474,B,11,H,CC,0.29,0.29,99.67,99.96,107.478,107.768,SECT7621991,SHLF7622011,SHLF7622001,0,0,
361,U1474,B,12,H,1,1.5,1.5,99.8,101.3,108.225,109.725,SECT7622941,SHLF7622961,SHLF7622951,1,0,
361,U1474,B,12,H,2,1.5,1.5,101.3,102.8,109.725,111.225,SECT7622971,SHLF7622991,SHLF7622981,1,0,
361,U1474,B,12,H,3,1.5,1.5,102.8,104.3,111.225,112.725,SECT7623001,SHLF7623021,SHLF7623011,1,0,
361,U1474,B,12,H,4,1.5,1.5,104.3,105.8,112.725,114.225,SECT7623031,SHLF7623051,SHLF7623041,1,1,
361,U1474,B,12,H,5,1.5,1.5,105.8,107.3,114.225,115.725,SECT7623061,SHLF7623081,SHLF7623071,1,0,
361,U1474,B,12,H,6,1.5,1.5,107.3,108.8,115.725,117.225,SECT7623091,SHLF7623111,SHLF7623101,1,0,
361,U1474,B,12,H,7,0.67,0.67,108.8,109.47,117.225,117.895,SECT7623121,SHLF7623141,SHLF7623131,0,0,
361,U1474,B,12,H,CC,0.4,0.4,109.47,109.87,117.895,118.295,SECT7623151,SHLF7623171,SHLF7623161,0,0,
361,U1474,B,13,H,1,1.5,1.5,109.3,110.8,117.976,119.476,SECT7623671,SHLF7623691,SHLF7623681,1,0,
361,U1474,B,13,H,2,1.5,1.5,110.8,112.3,119.476,120.976,SECT7623701,SHLF7623721,SHLF7623711,1,0,
361,U1474,B,13,H,3,1.5,1.5,112.3,113.8,120.976,122.476,SECT7623731,SHLF7623751,SHLF7623741,1,0,
361,U1474,B,13,H,4,1.5,1.5,113.8,115.3,122.476,123.976,SECT7623761,SHLF7623781,SHLF7623771,1,0,
361,U1474,B,13,H,5,1.5,1.5,115.3,116.8,123.976,125.476,SECT7623791,SHLF7623811,SHLF7623801,1,0,
361,U1474,B,13,H,6,1.2,1.2,116.8,118,125.476,126.676,SECT7623821,SHLF7623841,SHLF7623831,1,0,
361,U1474,B,13,H,7,0.61,0.61,118,118.61,126.676,127.286,SECT7623851,SHLF7623871,SHLF7623861,0,0,
361,U1474,B,13,H,CC,0.27,0.27,118.61,118.88,127.286,127.556,SECT7623881,SHLF7623901,SHLF7623891,0,0,
361,U1474,B,14,H,1,1.5,1.5,118.8,120.3,128.298,129.798,SECT7624401,SHLF7624421,SHLF7624411,1,0,
361,U1474,B,14,H,2,1.5,1.5,120.3,121.8,129.798,131.298,SECT7624431,SHLF7624451,SHLF7624441,1,0,
361,U1474,B,14,H,3,1.5,1.5,121.8,123.3,131.298,132.798,SECT7624461,SHLF7624481,SHLF7624471,1,0,
361,U1474,B,14,H,4,1.5,1.5,123.3,124.8,132.798,134.298,SECT7624491,SHLF7624511,SHLF7624501,1,0,
361,U1474,B,14,H,5,1.5,1.5,124.8,126.3,134.298,135.798,SECT7624521,SHLF7624541,SHLF7624531,1,0,
361,U1474,B,14,H,6,1.5,1.5,126.3,127.8,135.798,137.298,SECT7624551,SHLF7624571,SHLF7624561,1,3,
361,U1474,B,14,H,7,0.59,0.59,127.8,128.39,137.298,137.888,SECT7624581,SHLF7624601,SHLF7624591,0,0,
361,U1474,B,14,H,CC,0.42,0.42,128.39,128.81,137.888,138.308,SECT7624611,SHLF7624631,SHLF7624621,0,0,
361,U1474,B,15,H,1,1.5,1.5,128.3,129.8,138.209,139.709,SECT7625131,SHLF7625151,SHLF7625141,1,0,
361,U1474,B,15,H,2,1.5,1.5,129.8,131.3,139.709,141.209,SECT7625161,SHLF7625181,SHLF7625171,1,0,
361,U1474,B,15,H,3,1.5,1.5,131.3,132.8,141.209,142.709,SECT7625191,SHLF7625211,SHLF7625201,1,0,
361,U1474,B,15,H,4,1.5,1.5,132.8,134.3,142.709,144.209,SECT7625221,SHLF7625241,SHLF7625231,1,0,
361,U1474,B,15,H,5,1.5,1.5,134.3,135.8,144.209,145.709,SECT7625251,SHLF7625271,SHLF7625261,1,0,
361,U1474,B,15,H,6,1.5,1.5,135.8,137.3,145.709,147.209,SECT7625281,SHLF7625301,SHLF7625291,1,0,
361,U1474,B,15,H,7,0.57,0.57,137.3,137.87,147.209,147.779,SECT7625311,SHLF7625331,SHLF7625321,0,0,
361,U1474,B,15,H,CC,0.24,0.24,137.87,138.11,147.779,148.019,SECT7625341,SHLF7625361,SHLF7625351,0,0,
361,U1474,B,16,H,1,1.5,1.5,137.8,139.3,146.704,148.204,SECT7625871,SHLF7625891,SHLF7625881,1,0,
361,U1474,B,16,H,2,1.5,1.5,139.3,140.8,148.204,149.704,SECT7625901,SHLF7625921,SHLF7625911,1,0,
361,U1474,B,16,H,3,1.5,1.5,140.8,142.3,149.704,151.204,SECT7625931,SHLF7625951,SHLF7625941,1,0,
361,U1474,B,16,H,4,1.04,1.04,142.3,143.34,151.204,152.244,SECT7625961,SHLF7625981,SHLF7625971,1,0,
361,U1474,B,16,H,5,1.5,1.5,143.34,144.84,152.244,153.744,SECT7625991,SHLF7626011,SHLF7626001,1,0,
361,U1474,B,16,H,6,1.5,1.5,144.84,146.34,153.744,155.244,SECT7626021,SHLF7626041,SHLF7626031,1,0,
361,U1474,B,16,H,7,0.59,0.59,146.34,146.93,155.244,155.834,SECT7626051,SHLF7626071,SHLF7626061,0,0,
361,U1474,B,16,H,CC,0.4,0.4,146.93,147.33,155.834,156.234,SECT7626081,SHLF7626101,SHLF7626091,0,0,
361,U1474,C,1,H,1,1.5,1.5,0,1.5,,,SECT7626221,SHLF7626241,SHLF7626231,1,4,
361,U1474,C,1,H,2,1.23,1.23,1.5,2.73,,,SECT7626251,SHLF7626271,SHLF7626261,0,1,
361,U1474,C,1,H,CC,0.34,0.34,2.73,3.07,,,SECT7626281,SHLF7626301,SHLF7626291,0,0,
361,U1474,D,1,H,1,1.5,1.5,0,1.5,0.152,1.652,SECT7626331,SHLF7626351,SHLF7626341,0,2,
361,U1474,D,1,H,2,1.5,1.5,1.5,3,1.652,3.152,SECT7626361,SHLF7626381,SHLF7626371,0,30,
361,U1474,D,1,H,3,1.5,1.5,3,4.5,3.152,4.652,SECT7626391,SHLF7626411,SHLF7626401,0,83,
361,U1474,D,1,H,4,1.5,1.5,4.5,6,4.652,6.152,SECT7626421,SHLF7626441,SHLF7626431,0,44,
361,U1474,D,1,H,5,1.01,1.01,6,7.01,6.152,7.162,SECT7626451,SHLF7626471,SHLF7626461,0,0,
361,U1474,D,1,H,6,0.72,0.72,7.01,7.73,7.162,7.882,SECT7626481,SHLF7626501,SHLF7626491,0,0,
361,U1474,D,1,H,CC,0.16,0.16,7.73,7.89,7.882,8.042,SECT7626511,SHLF7626531,SHLF7626521,0,0,
361,U1474,D,2,H,1,1.5,1.5,7.9,9.4,7.93,9.43,SECT7626571,SHLF7626591,SHLF7626581,0,0,
361,U1474,D,2,H,2,1.21,1.21,9.4,10.61,9.43,10.64,SECT7626601,SHLF7626621,SHLF7626611,0,0,
361,U1474,D,2,H,3,0.74,0.74,10.61,11.35,10.64,11.38,SECT7626631,SHLF7626651,SHLF7626641,0,0,
361,U1474,D,2,H,CC,0.18,0.18,11.35,11.53,11.38,11.56,SECT7626661,SHLF7626681,SHLF7626671,0,0,
361,U1474,D,3,H,1,1.5,1.5,11.5,13,10.556,12.056,SECT7627121,SHLF7627141,SHLF7627131,0,16,
361,U1474,D,3,H,2,1.5,1.5,13,14.5,12.056,13.556,SECT7627151,SHLF7627171,SHLF7627161,0,40,
361,U1474,D,3,H,3,1.5,1.5,14.5,16,13.556,15.056,SECT7627181,SHLF7627201,SHLF7627191,0,38,
361,U1474,D,3,H,4,1.5,1.5,16,17.5,15.056,16.556,SECT7627211,SHLF7627231,SHLF7627221,0,40,
361,U1474,D,3,H,5,1.5,1.5,17.5,19,16.556,18.056,SECT7627241,SHLF7627261,SHLF7627251,0,21,
361,U1474,D,3,H,6,1.19,1.19,19,20.19,18.056,19.246,SECT7627271,SHLF7627291,SHLF7627281,0,0,
361,U1474,D,3,H,CC,0.17,0.17,20.19,20.36,19.246,19.416,SECT7627301,SHLF7627321,SHLF7627311,0,0,
361,U1474,D,4,H,1,1.5,1.5,20,21.5,20.548,22.048,SECT7627341,SHLF7627361,SHLF7627351,0,23,
361,U1474,D,4,H,2,1.5,1.5,21.5,23,22.048,23.548,SECT7627371,SHLF7627391,SHLF7627381,0,40,
361,U1474,D,4,H,3,1.5,1.5,23,24.5,23.548,25.048,SECT7627401,SHLF7627421,SHLF7627411,0,43,
361,U1474,D,4,H,4,1.5,1.5,24.5,26,25.048,26.548,SECT7627431,SHLF7627451,SHLF7627441,0,25,
361,U1474,D,4,H,5,1.5,1.5,26,27.5,26.548,28.048,SECT7627461,SHLF7627481,SHLF7627471,0,0,
361,U1474,D,4,H,6,0.85,0.85,27.5,28.35,28.048,28.898,SECT7627491,SHLF7627511,SHLF7627501,0,0,
361,U1474,D,4,H,CC,0.18,0.18,28.35,28.53,28.898,29.078,SECT7627521,SHLF7627541,SHLF7627531,0,0,
361,U1474,D,5,H,1,1.5,1.5,29.5,31,30.276,31.776,SECT7627561,SHLF7627581,SHLF7627571,0,0,
361,U1474,D,5,H,2,1.5,1.5,31,32.5,31.776,33.276,SECT7627591,SHLF7627611,SHLF7627601,0,0,
361,U1474,D,5,H,3,1.5,1.5,32.5,34,33.276,34.776,SECT7627621,SHLF7627641,SHLF7627631,0,0,
361,U1474,D,5,H,4,1.5,1.5,34,35.5,34.776,36.276,SECT7627651,SHLF7627671,SHLF7627661,0,0,
361,U1474,D,5,H,5,1.5,1.5,35.5,37,36.276,37.776,SECT7627681,SHLF7627701,SHLF7627691,0,0,
361,U1474,D,5,H,6,0.92,0.92,37,37.92,37.776,38.696,SECT7627711,SHLF7627731,SHLF7627721,0,0,
361,U1474,D,5,H,7,0.75,0.75,37.92,38.67,38.696,39.446,SECT7627741,SHLF7627761,SHLF7627751,0,0,
361,U1474,D,5,H,CC,0.25,0.25,38.67,38.92,39.446,39.696,SECT7627771,SHLF7627791,SHLF7627781,0,0,
361,U1474,D,6,H,1,1.5,1.5,39,40.5,40.499,41.999,SECT7627811,SHLF7627831,SHLF7627821,0,8,
361,U1474,D,6,H,2,1.5,1.5,40.5,42,41.999,43.499,SECT7627841,SHLF7627861,SHLF7627851,0,62,
361,U1474,D,6,H,3,1.5,1.5,42,43.5,43.499,44.999,SECT7627871,SHLF7627891,SHLF7627881,0,65,
361,U1474,D,6,H,4,1.5,1.5,43.5,45,44.999,46.499,SECT7627901,SHLF7627921,SHLF7627911,0,61,
361,U1474,D,6,H,5,1.5,1.5,45,46.5,46.499,47.999,SECT7627931,SHLF7627951,SHLF7627941,0,62,
361,U1474,D,6,H,6,1,1,46.5,47.5,47.999,48.999,SECT7627961,SHLF7627981,SHLF7627971,0,41,
361,U1474,D,6,H,7,0.87,0.87,47.5,48.37,48.999,49.869,SECT7627991,SHLF7628011,SHLF7628001,0,5,
361,U1474,D,6,H,CC,0.24,0.24,48.37,48.61,49.869,50.109,SECT7628021,SHLF7628041,SHLF7628031,0,0,
361,U1474,D,7,H,1,1.5,1.5,48.5,50,50.075,51.575,SECT7628061,SHLF7628081,SHLF7628071,0,0,
361,U1474,D,7,H,2,1.5,1.5,50,51.5,51.575,53.075,SECT7628091,SHLF7628111,SHLF7628101,0,41,
