Exp,Site,Hole,Core,Type,Sect,Recovered length (m),Curated length (m),Top depth CSF-A (m),Bottom depth CSF-A (m),Top depth CCSF-361-U1474-ABDEF-20160220 (m),Bottom depth CCSF-361-U1474-ABDEF-20160220 (m),Text ID of section,Text ID of archive half,Text ID of working half,Catwalk samples (no.),Section half samples (no.),Comments
361,U1474,D,7,H,3,1.5,1.5,51.5,53,53.075,54.575,SECT7628121,SHLF7628141,SHLF7628131,0,61,
361,U1474,D,7,H,4,1.5,1.5,53,54.5,54.575,56.075,SECT7628151,SHLF7628171,SHLF7628161,0,61,
361,U1474,D,7,H,5,1.5,1.5,54.5,56,56.075,57.575,SECT7628181,SHLF7628201,SHLF7628191,0,24,
361,U1474,D,7,H,6,1.02,1.02,56,57.02,57.575,58.595,SECT7628211,SHLF7628231,SHLF7628221,0,0,
361,U1474,D,7,H,7,0.91,0.91,57.02,57.93,58.595,59.505,SECT7628241,SHLF7628261,SHLF7628251,0,0,
361,U1474,D,7,H,CC,0.22,0.22,57.93,58.15,59.505,59.725,SECT7628271,SHLF7628291,SHLF7628281,0,0,
361,U1474,D,8,H,1,1.5,1.5,58,59.5,59.667,61.167,SECT7628351,SHLF7628371,SHLF7628361,0,0,
361,U1474,D,8,H,2,1.5,1.5,59.5,61,61.167,62.667,SECT7628381,SHLF7628401,SHLF7628391,0,22,
361,U1474,D,8,H,3,1.5,1.5,61,62.5,62.667,64.167,SECT7628411,SHLF7628431,SHLF7628421,0,32,
361,U1474,D,8,H,4,1.5,1.5,62.5,64,64.167,65.667,SECT7628441,SHLF7628461,SHLF7628451,0,34,
361,U1474,D,8,H,5,1.5,1.5,64,65.5,65.667,67.167,SECT7628471,SHLF7628491,SHLF7628481,0,32,
361,U1474,D,8,H,6,1.03,1.03,65.5,66.53,67.167,68.197,SECT7628501,SHLF7628521,SHLF7628511,0,12,
361,U1474,D,8,H,7,0.75,0.75,66.53,67.28,68.197,68.947,SECT7628531,SHLF7628551,SHLF7628541,0,0,
361,U1474,D,8,H,CC,0.2,0.2,67.28,67.48,68.947,69.147,SECT7628561,SHLF7628581,SHLF7628571,0,0,
361,U1474,D,9,H,1,1.5,1.5,67.5,69,71.237,72.737,SECT7628621,SHLF7628641,SHLF7628631,0,0,
361,U1474,D,9,H,2,1.5,1.5,69,70.5,72.737,74.237,SECT7628651,SHLF7628671,SHLF7628661,0,8,
361,U1474,D,9,H,3,1.5,1.5,70.5,72,74.237,75.737,SECT7628681,SHLF7628701,SHLF7628691,0,8,
361,U1474,D,9,H,4,1.5,1.5,72,73.5,75.737,77.237,SECT7628711,SHLF7628731,SHLF7628721,0,8,
361,U1474,D,9,H,5,1.5,1.5,73.5,75,77.237,78.737,SECT7628741,SHLF7628761,SHLF7628751,0,8,
361,U1474,D,9,H,6,1.5,1.5,75,76.5,78.737,80.237,SECT7628771,SHLF7628791,SHLF7628781,0,8,
361,U1474,D,9,H,7,0.73,0.73,76.5,77.23,80.237,80.967,SECT7628801,SHLF7628821,SHLF7628811,0,3,
361,U1474,D,9,H,CC,0.33,0.33,77.23,77.56,80.967,81.297,SECT7628831,SHLF7628851,SHLF7628841,0,0,
361,U1474,D,10,H,1,1.5,1.5,77,78.5,81.954,83.454,SECT7628881,SHLF7628901,SHLF7628891,0,18,
361,U1474,D,10,H,2,1.5,1.5,78.5,80,83.454,84.954,SECT7628911,SHLF7628931,SHLF7628921,0,28,
361,U1474,D,10,H,3,1.5,1.5,80,81.5,84.954,86.454,SECT7628941,SHLF7628961,SHLF7628951,0,20,
361,U1474,D,10,H,4,1.5,1.5,81.5,83,86.454,87.954,SECT7628971,SHLF7628991,SHLF7628981,0,22,
361,U1474,D,10,H,5,1.5,1.5,83,84.5,87.954,89.454,SECT7629001,SHLF7629021,SHLF7629011,0,20,
361,U1474,D,10,H,6,1.5,1.5,84.5,86,89.454,90.954,SECT7629031,SHLF7629051,SHLF7629041,0,18,
361,U1474,D,10,H,7,0.54,0.54,86,86.54,90.954,91.494,SECT7629061,SHLF7629081,SHLF7629071,0,0,
361,U1474,D,10,H,CC,0.32,0.32,86.54,86.86,91.494,91.814,SECT7629091,SHLF7629111,SHLF7629101,0,0,
361,U1474,D,11,H,1,1.5,1.5,86.5,88,92.429,93.929,SECT7629131,SHLF7629151,SHLF7629141,0,10,
361,U1474,D,11,H,2,1.5,1.5,88,89.5,93.929,95.429,SECT7629161,SHLF7629181,SHLF7629171,0,20,
361,U1474,D,11,H,3,1.5,1.5,89.5,91,95.429,96.929,SECT7629191,SHLF7629211,SHLF7629201,0,20,
361,U1474,D,11,H,4,1.5,1.5,91,92.5,96.929,98.429,SECT7629221,SHLF7629241,SHLF7629231,0,19,
361,U1474,D,11,H,5,1.5,1.5,92.5,94,98.429,99.929,SECT7629251,SHLF7629271,SHLF7629261,0,21,
361,U1474,D,11,H,6,1,1,94,95,99.929,100.929,SECT7629281,SHLF7629301,SHLF7629291,0,15,
361,U1474,D,11,H,7,0.95,0.95,95,95.95,100.929,101.879,SECT7629311,SHLF7629331,SHLF7629321,0,3,
361,U1474,D,11,H,CC,0.21,0.21,95.95,96.16,101.879,102.089,SECT7629341,SHLF7629361,SHLF7629351,0,0,
361,U1474,D,12,H,1,1.5,1.5,96,97.5,103.321,104.821,SECT7629381,SHLF7629401,SHLF7629391,0,0,
361,U1474,D,12,H,2,1.5,1.5,97.5,99,104.821,106.321,SECT7629411,SHLF7629431,SHLF7629421,0,25,
361,U1474,D,12,H,3,1.5,1.5,99,100.5,106.321,107.821,SECT7629441,SHLF7629461,SHLF7629451,0,21,
361,U1474,D,12,H,4,1.5,1.5,100.5,102,107.821,109.321,SECT7629471,SHLF7629491,SHLF7629481,0,0,
361,U1474,D,12,H,5,1.5,1.5,102,103.5,109.321,110.821,SECT7629501,SHLF7629521,SHLF7629511,0,0,
361,U1474,D,12,H,6,1.4,1.4,103.5,104.9,110.821,112.221,SECT7629531,SHLF7629551,SHLF7629541,0,0,
361,U1474,D,12,H,7,0.59,0.59,104.9,105.49,112.221,112.811,SECT7629561,SHLF7629581,SHLF7629571,0,0,
361,U1474,D,12,H,CC,0.28,0.28,105.49,105.77,112.811,113.091,SECT7629591,SHLF7629611,SHLF7629601,0,0,
361,U1474,D,13,H,1,1.5,1.5,105.5,107,114.267,115.767,SECT7629641,SHLF7629661,SHLF7629651,0,0,
361,U1474,D,13,H,2,1.5,1.5,107,108.5,115.767,117.267,SECT7629671,SHLF7629691,SHLF7629681,0,0,
361,U1474,D,13,H,3,1.5,1.5,108.5,110,117.267,118.767,SECT7629701,SHLF7629721,SHLF7629711,0,0,
361,U1474,D,13,H,4,1.5,1.5,110,111.5,118.767,120.267,SECT7629731,SHLF7629751,SHLF7629741,0,0,
361,U1474,D,13,H,5,1.5,1.5,111.5,113,120.267,121.767,SECT7629761,SHLF7629781,SHLF7629771,0,0,
361,U1474,D,13,H,6,1.42,1.42,113,114.42,121.767,123.187,SECT7629791,SHLF7629811,SHLF7629801,0,0,
361,U1474,D,13,H,7,0.56,0.56,114.42,114.98,123.187,123.747,SECT7629821,SHLF7629841,SHLF7629831,0,0,
361,U1474,D,13,H,CC,0.32,0.32,114.98,115.3,123.747,124.067,SECT7629851,SHLF7629871,SHLF7629861,0,0,
361,U1474,D,14,H,1,1.5,1.5,115,116.5,124.444,125.944,SECT7629901,SHLF7629921,SHLF7629911,0,12,
361,U1474,D,14,H,2,1.5,1.5,116.5,118,125.944,127.444,SECT7629931,SHLF7629951,SHLF7629941,0,20,
361,U1474,D,14,H,3,1.5,1.5,118,119.5,127.444,128.944,SECT7629961,SHLF7629981,SHLF7629971,0,20,
361,U1474,D,14,H,4,1.5,1.5,119.5,121,128.944,130.444,SECT7629991,SHLF7630011,SHLF7630001,0,21,
361,U1474,D,14,H,5,1.5,1.5,121,122.5,130.444,131.944,SECT7630021,SHLF7630041,SHLF7630031,0,20,
361,U1474,D,14,H,6,1.5,1.5,122.5,124,131.944,133.444,SECT7630051,SHLF7630071,SHLF7630061,0,20,
361,U1474,D,14,H,7,0.61,0.61,124,124.61,133.444,134.054,SECT7630081,SHLF7630101,SHLF7630091,0,3,
361,U1474,D,14,H,CC,0.21,0.21,124.61,124.82,134.054,134.264,SECT7630111,SHLF7630131,SHLF7630121,0,0,
361,U1474,E,2,H,1,1.5,1.5,105.5,107,112.243,113.743,SECT7634811,SHLF7634831,SHLF7634821,0,5,
361,U1474,E,2,H,2,1.5,1.5,107,108.5,113.743,115.243,SECT7634841,SHLF7634861,SHLF7634851,0,22,
361,U1474,E,2,H,3,1.5,1.5,108.5,110,115.243,116.743,SECT7634871,SHLF7634891,SHLF7634881,0,24,
361,U1474,E,2,H,4,1.5,1.5,110,111.5,116.743,118.243,SECT7634901,SHLF7634921,SHLF7634911,0,19,
361,U1474,E,2,H,5,1.5,1.5,111.5,113,118.243,119.743,SECT7634931,SHLF7634951,SHLF7634941,0,21,
361,U1474,E,2,H,6,1.2,1.2,113,114.2,119.743,120.943,SECT7634961,SHLF7634981,SHLF7634971,0,2,
361,U1474,E,2,H,7,0.71,0.71,114.2,114.91,120.943,121.653,SECT7634991,SHLF7635011,SHLF7635001,0,0,
361,U1474,E,2,H,CC,0.23,0.23,114.91,115.14,121.653,121.883,SECT7635021,SHLF7635041,SHLF7635031,0,0,
361,U1474,E,3,H,1,1.5,1.5,115,116.5,123.158,124.658,SECT7635061,SHLF7635081,SHLF7635071,0,0,
361,U1474,E,3,H,2,1.5,1.5,116.5,118,124.658,126.158,SECT7635091,SHLF7635111,SHLF7635101,0,0,
361,U1474,E,3,H,3,1.5,1.5,118,119.5,126.158,127.658,SECT7635121,SHLF7635141,SHLF7635131,0,0,
361,U1474,E,3,H,4,1.5,1.5,119.5,121,127.658,129.158,SECT7635151,SHLF7635171,SHLF7635161,0,0,
361,U1474,E,3,H,5,1.5,1.5,121,122.5,129.158,130.658,SECT7635181,SHLF7635201,SHLF7635191,0,0,
361,U1474,E,3,H,6,1.5,1.5,122.5,124,130.658,132.158,SECT7635211,SHLF7635231,SHLF7635221,0,0,
361,U1474,E,3,H,7,0.62,0.62,124,124.62,132.158,132.778,SECT7635241,SHLF7635261,SHLF7635251,0,0,
361,U1474,E,3,H,CC,0.27,0.27,124.62,124.89,132.778,133.048,SECT7635271,SHLF7635291,SHLF7635281,0,0,
361,U1474,E,5,H,1,1.5,1.5,126,127.5,136.289,137.789,SECT7635321,SHLF7635341,SHLF7635331,0,0,
361,U1474,E,5,H,2,1.5,1.5,127.5,129,137.789,139.289,SECT7635351,SHLF7635371,SHLF7635361,0,1,
361,U1474,E,5,H,3,1.5,1.5,129,130.5,139.289,140.789,SECT7635381,SHLF7635401,SHLF7635391,0,0,
361,U1474,E,5,H,4,1.5,1.5,130.5,132,140.789,142.289,SECT7635411,SHLF7635431,SHLF7635421,0,0,
361,U1474,E,5,H,5,1.5,1.5,132,133.5,142.289,143.789,SECT7635441,SHLF7635461,SHLF7635451,0,0,
361,U1474,E,5,H,6,0.92,0.92,133.5,134.42,143.789,144.709,SECT7635471,SHLF7635491,SHLF7635481,0,0,
361,U1474,E,5,H,CC,0.29,0.29,134.42,134.71,144.709,144.999,SECT7635501,SHLF7635521,SHLF7635511,0,0,
361,U1474,E,6,H,1,1.5,1.5,135.5,137,144.945,146.445,SECT7635541,SHLF7635561,SHLF7635551,0,0,
361,U1474,E,6,H,2,1.5,1.5,137,138.5,146.445,147.945,SECT7635571,SHLF7635591,SHLF7635581,0,20,
361,U1474,E,6,H,3,1.5,1.5,138.5,140,147.945,149.445,SECT7635601,SHLF7635621,SHLF7635611,0,19,
361,U1474,E,6,H,4,1.51,1.51,140,141.51,149.445,150.955,SECT7635631,SHLF7635651,SHLF7635641,0,21,
361,U1474,E,6,H,5,1.52,1.52,141.51,143.03,150.955,152.475,SECT7635661,SHLF7635681,SHLF7635671,0,4,
361,U1474,E,6,H,6,1.51,1.51,143.03,144.54,152.475,153.985,SECT7635691,SHLF7635711,SHLF7635701,0,0,
361,U1474,E,6,H,7,0.68,0.68,144.54,145.22,153.985,154.665,SECT7635721,SHLF7635741,SHLF7635731,0,0,
361,U1474,E,6,H,CC,0.33,0.33,145.22,145.55,154.665,154.995,SECT7635751,SHLF7635771,SHLF7635761,0,0,
361,U1474,E,7,H,1,1.5,1.5,145,146.5,154.229,155.729,SECT7635791,SHLF7635811,SHLF7635801,0,0,
361,U1474,E,7,H,2,1.5,1.5,146.5,148,155.729,157.229,SECT7635821,SHLF7635841,SHLF7635831,0,15,
361,U1474,E,7,H,3,1.5,1.5,148,149.5,157.229,158.729,SECT7635851,SHLF7635871,SHLF7635861,0,19,
361,U1474,E,7,H,4,1.5,1.5,149.5,151,158.729,160.229,SECT7635881,SHLF7635901,SHLF7635891,0,22,
361,U1474,E,7,H,5,1.5,1.5,151,152.5,160.229,161.729,SECT7635911,SHLF7635931,SHLF7635921,0,22,
361,U1474,E,7,H,6,1.22,1.22,152.5,153.72,161.729,162.949,SECT7635941,SHLF7635961,SHLF7635951,0,12,
361,U1474,E,7,H,7,0.66,0.66,153.72,154.38,162.949,163.609,SECT7635971,SHLF7635991,SHLF7635981,0,0,
361,U1474,E,7,H,CC,0.27,0.27,154.38,154.65,163.609,163.879,SECT7636001,SHLF7636021,SHLF7636011,0,0,
361,U1474,E,8,H,1,1.5,1.5,153,154.5,163.454,164.954,SECT7636041,SHLF7636061,SHLF7636051,0,0,
361,U1474,E,8,H,2,1.5,1.5,154.5,156,164.954,166.454,SECT7636071,SHLF7636091,SHLF7636081,0,19,
361,U1474,E,8,H,3,1.52,1.52,156,157.52,166.454,167.974,SECT7636101,SHLF7636121,SHLF7636111,0,21,
361,U1474,E,8,H,4,1.52,1.52,157.52,159.04,167.974,169.494,SECT7636131,SHLF7636151,SHLF7636141,0,20,
361,U1474,E,8,H,5,1.52,1.52,159.04,160.56,169.494,171.014,SECT7636161,SHLF7636181,SHLF7636171,0,21,
361,U1474,E,8,H,6,1.51,1.51,160.56,162.07,171.014,172.524,SECT7636191,SHLF7636211,SHLF7636201,0,10,
361,U1474,E,8,H,7,0.69,0.69,162.07,162.76,172.524,173.214,SECT7636221,SHLF7636241,SHLF7636231,0,0,
361,U1474,E,8,H,CC,0.2,0.2,162.76,162.96,173.214,173.414,SECT7636251,SHLF7636271,SHLF7636261,0,0,
361,U1474,E,9,H,1,1.48,1.48,162.5,163.98,174.775,176.255,SECT7636291,SHLF7636311,SHLF7636301,0,3,
361,U1474,E,9,H,2,1.5,1.5,163.98,165.48,176.255,177.755,SECT7636321,SHLF7636341,SHLF7636331,0,21,
361,U1474,E,9,H,3,1.49,1.49,165.48,166.97,177.755,179.245,SECT7636351,SHLF7636371,SHLF7636361,0,19,
361,U1474,E,9,H,4,1.5,1.5,166.97,168.47,179.245,180.745,SECT7636381,SHLF7636401,SHLF7636391,0,16,
361,U1474,E,9,H,5,1.49,1.49,168.47,169.96,180.745,182.235,SECT7636411,SHLF7636431,SHLF7636421,0,0,
361,U1474,E,9,H,6,1.51,1.51,169.96,171.47,182.235,183.745,SECT7636441,SHLF7636461,SHLF7636451,0,0,
361,U1474,E,9,H,7,0.77,0.77,171.47,172.24,183.745,184.515,SECT7636471,SHLF7636491,SHLF7636481,0,0,
361,U1474,E,9,H,CC,0.29,0.29,172.24,172.53,184.515,184.805,SECT7636501,SHLF7636521,SHLF7636511,0,0,
361,U1474,E,10,F,1,1.5,1.5,172,173.5,184.861,186.361,SECT7636551,SHLF7636571,SHLF7636561,0,22,
361,U1474,E,10,F,2,1.5,1.5,173.5,175,186.361,187.861,SECT7636581,SHLF7636601,SHLF7636591,0,16,
361,U1474,E,10,F,3,1,1,175,176,187.861,188.861,SECT7636611,SHLF7636631,SHLF7636621,0,0,
361,U1474,E,10,F,4,0.69,0.69,176,176.69,188.861,189.551,SECT7636641,SHLF7636661,SHLF7636651,0,0,
361,U1474,E,11,F,1,1.5,1.5,176.7,178.2,189.768,191.268,SECT7636681,SHLF7636701,SHLF7636691,0,0,
361,U1474,E,11,F,2,1.5,1.5,178.2,179.7,191.268,192.768,SECT7636711,SHLF7636731,SHLF7636721,0,0,
361,U1474,E,11,F,3,1.01,1.01,179.7,180.71,192.768,193.778,SECT7636741,SHLF7636761,SHLF7636751,0,0,
361,U1474,E,11,F,4,0.68,0.68,180.71,181.39,193.778,194.458,SECT7636771,SHLF7636791,SHLF7636781,0,0,
361,U1474,E,11,F,CC,0.26,0.26,181.39,181.65,194.458,194.718,SECT7636801,SHLF7636821,SHLF7636811,0,0,
361,U1474,E,12,F,1,1.5,1.5,181.4,182.9,196.136,197.636,SECT7636841,SHLF7636861,SHLF7636851,0,0,
361,U1474,E,12,F,2,1.5,1.5,182.9,184.4,197.636,199.136,SECT7636871,SHLF7636891,SHLF7636881,0,1,
361,U1474,E,12,F,3,1,1,184.4,185.4,199.136,200.136,SECT7636901,SHLF7636921,SHLF7636911,0,0,
361,U1474,E,12,F,4,0.7,0.7,185.4,186.1,200.136,200.836,SECT7636931,SHLF7636951,SHLF7636941,0,0,
361,U1474,E,13,F,1,1.5,1.5,186.1,187.6,201.519,203.019,SECT7636971,SHLF7636991,SHLF7636981,0,0,
361,U1474,E,13,F,2,1.5,1.5,187.6,189.1,203.019,204.519,SECT7637001,SHLF7637021,SHLF7637011,0,0,
361,U1474,E,13,F,3,1,1,189.1,190.1,204.519,205.519,SECT7637031,SHLF7637051,SHLF7637041,0,0,
361,U1474,E,13,F,4,0.7,0.7,190.1,190.8,205.519,206.219,SECT7637061,SHLF7637081,SHLF7637071,0,0,
361,U1474,E,13,F,CC,0.39,0.39,190.8,191.19,206.219,206.609,SECT7637091,SHLF7637111,SHLF7637101,0,0,
361,U1474,E,14,F,1,1.5,1.5,190.8,192.3,207.786,209.286,SECT7637131,SHLF7637151,SHLF7637141,0,16,
361,U1474,E,14,F,2,1.5,1.5,192.3,193.8,209.286,210.786,SECT7637161,SHLF7637181,SHLF7637171,0,18,
361,U1474,E,14,F,3,1,1,193.8,194.8,210.786,211.786,SECT7637191,SHLF7637211,SHLF7637201,0,11,
361,U1474,E,14,F,4,0.55,0.55,194.8,195.35,211.786,212.336,SECT7637221,SHLF7637241,SHLF7637231,0,8,
361,U1474,E,14,F,CC,0.13,0.13,195.35,195.48,212.336,212.466,SECT7637251,SHLF7637271,SHLF7637261,0,0,
361,U1474,E,15,F,1,1.5,1.5,195.5,197,212.603,214.103,SECT7637291,SHLF7637311,SHLF7637301,0,0,
361,U1474,E,15,F,2,1.5,1.5,197,198.5,214.103,215.603,SECT7637321,SHLF7637341,SHLF7637331,0,0,
361,U1474,E,15,F,3,0.78,0.78,198.5,199.28,215.603,216.383,SECT7637351,SHLF7637371,SHLF7637361,0,0,
361,U1474,E,15,F,CC,0.11,0.11,199.28,199.39,216.383,216.493,SECT7637381,SHLF7637401,SHLF7637391,0,0,
361,U1474,E,16,F,1,1.5,1.5,200.2,201.7,216.952,218.452,SECT7637421,SHLF7637441,SHLF7637431,0,10,
361,U1474,E,16,F,2,1.5,1.5,201.7,203.2,218.452,219.952,SECT7637451,SHLF7637471,SHLF7637461,0,18,
361,U1474,E,16,F,3,1,1,203.2,204.2,219.952,220.952,SECT7637481,SHLF7637501,SHLF7637491,0,12,
361,U1474,E,16,F,4,0.69,0.69,204.2,204.89,220.952,221.642,SECT7637511,SHLF7637531,SHLF7637521,0,8,
361,U1474,E,16,F,CC,0.24,0.24,204.89,205.13,221.642,221.882,SECT7637541,SHLF7637561,SHLF7637551,0,0,
361,U1474,E,17,F,1,1.5,1.5,204.9,206.4,221.735,223.235,SECT7637581,SHLF7637601,SHLF7637591,0,6,
361,U1474,E,17,F,2,1.5,1.5,206.4,207.9,223.235,224.735,SECT7637611,SHLF7637631,SHLF7637621,0,0,
361,U1474,E,17,F,3,1.43,1.43,207.9,209.33,224.735,226.165,SECT7637641,SHLF7637661,SHLF7637651,0,1,
361,U1474,E,17,F,CC,0.33,0.33,209.33,209.66,226.165,226.495,SECT7637671,SHLF7637691,SHLF7637681,0,0,
361,U1474,E,18,F,1,1.5,1.5,209.6,211.1,226.816,228.316,SECT7637711,SHLF7637731,SHLF7637721,0,11,
361,U1474,E,18,F,2,1.5,1.5,211.1,212.6,228.316,229.816,SECT7637741,SHLF7637761,SHLF7637751,0,20,
361,U1474,E,18,F,3,1.01,1.01,212.6,213.61,229.816,230.826,SECT7637771,SHLF7637791,SHLF7637781,0,3,
361,U1474,E,18,F,4,0.66,0.66,213.61,214.27,230.826,231.486,SECT7637801,SHLF7637821,SHLF7637811,0,0,
361,U1474,E,19,F,1,1.5,1.5,214.3,215.8,231.394,232.894,SECT7637841,SHLF7637861,SHLF7637851,0,10,Split Liner
361,U1474,E,19,F,2,1.5,1.5,215.8,217.3,232.894,234.394,SECT7637871,SHLF7637891,SHLF7637881,0,11,Split Liner
361,U1474,E,19,F,3,0.85,0.85,217.3,218.15,234.394,235.244,SECT7637901,SHLF7637921,SHLF7637911,0,0,Split Liner
361,U1474,E,19,F,CC,0.3,0.3,218.15,218.45,235.244,235.544,SECT7637931,SHLF7637951,SHLF7637941,0,0,
361,U1474,F,1,H,1,1.5,1.5,0,1.5,0,1.5,SECT7637991,SHLF7638011,SHLF7638001,0,115,
361,U1474,F,1,H,2,0.99,0.99,1.5,2.49,1.5,2.49,SECT7638021,SHLF7638041,SHLF7638031,0,75,
361,U1474,F,1,H,3,0.59,0.59,2.49,3.08,2.49,3.08,SECT7638051,SHLF7638071,SHLF7638061,0,0,
361,U1474,F,1,H,CC,0.15,0.15,3.08,3.23,3.08,3.23,SECT7638081,SHLF7638101,SHLF7638091,0,0,
361,U1474,F,2,H,1,1.5,1.5,3.2,4.7,2.85,4.35,SECT7638121,SHLF7638141,SHLF7638131,0,0,
361,U1474,F,2,H,2,1.5,1.5,4.7,6.2,4.35,5.85,SECT7638151,SHLF7638171,SHLF7638161,0,19,
361,U1474,F,2,H,3,1.5,1.5,6.2,7.7,5.85,7.35,SECT7638181,SHLF7638201,SHLF7638191,0,61,
361,U1474,F,2,H,4,1.5,1.5,7.7,9.2,7.35,8.85,SECT7638211,SHLF7638231,SHLF7638221,0,43,
361,U1474,F,2,H,5,1.5,1.5,9.2,10.7,8.85,10.35,SECT7638241,SHLF7638261,SHLF7638251,0,41,
361,U1474,F,2,H,6,1.21,1.21,10.7,11.91,10.35,11.56,SECT7638271,SHLF7638291,SHLF7638281,0,30,
361,U1474,F,2,H,7,0.65,0.65,11.91,12.56,11.56,12.21,SECT7638301,SHLF7638321,SHLF7638311,0,0,
361,U1474,F,2,H,CC,0.16,0.16,12.56,12.72,12.21,12.37,SECT7638331,SHLF7638351,SHLF7638341,0,0,
361,U1474,F,3,H,1,1.5,1.5,12.7,14.2,12.441,13.941,SECT7638371,SHLF7638391,SHLF7638381,0,0,
361,U1474,F,3,H,2,1.5,1.5,14.2,15.7,13.941,15.441,SECT7638401,SHLF7638421,SHLF7638411,0,0,
361,U1474,F,3,H,3,1.5,1.5,15.7,17.2,15.441,16.941,SECT7638431,SHLF7638451,SHLF7638441,0,0,
361,U1474,F,3,H,4,1.07,1.07,17.2,18.27,16.941,18.011,SECT7638461,SHLF7638481,SHLF7638471,0,0,
361,U1474,F,3,H,CC,0.17,0.17,18.27,18.44,18.011,18.181,SECT7638491,SHLF7638511,SHLF7638501,0,0,
361,U1474,F,4,H,1,1.5,1.5,22.2,23.7,22.504,24.004,SECT7638531,SHLF7638551,SHLF7638541,0,0,
361,U1474,F,4,H,2,1.5,1.5,23.7,25.2,24.004,25.504,SECT7638561,SHLF7638581,SHLF7638571,0,0,
361,U1474,F,4,H,3,1.5,1.5,25.2,26.7,25.504,27.004,SECT7638591,SHLF7638611,SHLF7638601,0,30,
361,U1474,F,4,H,4,1.5,1.5,26.7,28.2,27.004,28.504,SECT7638621,SHLF7638641,SHLF7638631,0,40,
361,U1474,F,4,H,5,1.5,1.5,28.2,29.7,28.504,30.004,SECT7638651,SHLF7638671,SHLF7638661,0,41,
361,U1474,F,4,H,6,1.46,1.46,29.7,31.16,30.004,31.464,SECT7638681,SHLF7638701,SHLF7638691,0,20,
361,U1474,F,4,H,CC,0.21,0.21,31.16,31.37,31.464,31.674,SECT7638711,SHLF7638731,SHLF7638721,0,0,
361,U1474,F,5,H,1,1.5,1.5,31.7,33.2,32.864,34.364,SECT7638751,SHLF7638771,SHLF7638761,0,19,
361,U1474,F,5,H,2,1.5,1.5,33.2,34.7,34.364,35.864,SECT7638781,SHLF7638801,SHLF7638791,0,39,
361,U1474,F,5,H,3,1.5,1.5,34.7,36.2,35.864,37.364,SECT7638811,SHLF7638831,SHLF7638821,0,40,
361,U1474,F,5,H,4,1.5,1.5,36.2,37.7,37.364,38.864,SECT7638841,SHLF7638861,SHLF7638851,0,43,
361,U1474,F,5,H,5,1.5,1.5,37.7,39.2,38.864,40.364,SECT7638871,SHLF7638891,SHLF7638881,0,71,
361,U1474,F,5,H,6,1.5,1.5,39.2,40.7,40.364,41.864,SECT7638901,SHLF7638921,SHLF7638911,0,68,
361,U1474,F,5,H,7,0.58,0.58,40.7,41.28,41.864,42.444,SECT7638931,SHLF7638951,SHLF7638941,0,0,
361,U1474,F,5,H,CC,0.2,0.2,41.28,41.48,42.444,42.644,SECT7638961,SHLF7638981,SHLF7638971,0,0,
