Exp,Site,Hole,Core,Type,Sect,Recovered length (m),Curated length (m),Top depth CSF-A (m),Bottom depth CSF-A (m),Top depth CCSF-361-U1474-ABDEF-20160220 (m),Bottom depth CCSF-361-U1474-ABDEF-20160220 (m),Text ID of section,Text ID of archive half,Text ID of working half,Catwalk samples (no.),Section half samples (no.),Comments
361,U1474,F,6,H,1,1.51,1.51,41.2,42.71,43.514,45.024,SECT7639001,SHLF7639021,SHLF7639011,0,0,DISTURBED SHATTERED LINER
361,U1474,F,6,H,2,1.5,1.5,42.71,44.21,45.024,46.524,SECT7639031,SHLF7639051,SHLF7639041,0,0,DISTURBED SHATTERED LINER
361,U1474,F,6,H,3,0.75,0.75,44.21,44.96,46.524,47.274,SECT7639061,SHLF7639081,SHLF7639071,0,0,DISTURBED SHATTERED LINER
361,U1474,F,6,H,4,1.5,1.5,44.96,46.46,47.274,48.774,SECT7639091,SHLF7639111,SHLF7639101,0,0,DISTURBED SHATTERED LINER
361,U1474,F,6,H,5,1.35,1.35,46.46,47.81,48.774,50.124,SECT7639121,SHLF7639141,SHLF7639131,0,0,DISTURBED SHATTERED LINER
361,U1474,F,6,H,6,1.1,1.1,47.81,48.91,50.124,51.224,SECT7639151,SHLF7639171,SHLF7639161,0,0,DISTURBED SHATTERED LINER
361,U1474,F,6,H,CC,0.53,0.53,48.91,49.44,51.224,51.754,SECT7639181,SHLF7639201,SHLF7639191,0,0,DISTURBED SHATTERED LINER
361,U1474,F,7,H,1,1.5,1.5,50.7,52.2,53.067,54.567,SECT7639221,SHLF7639241,SHLF7639231,0,0,
361,U1474,F,7,H,2,1.5,1.5,52.2,53.7,54.567,56.067,SECT7639251,SHLF7639271,SHLF7639261,0,0,
361,U1474,F,7,H,3,1.5,1.5,53.7,55.2,56.067,57.567,SECT7639281,SHLF7639301,SHLF7639291,0,8,
361,U1474,F,7,H,4,1.5,1.5,55.2,56.7,57.567,59.067,SECT7639311,SHLF7639331,SHLF7639321,0,33,
361,U1474,F,7,H,5,1.5,1.5,56.7,58.2,59.067,60.567,SECT7639341,SHLF7639361,SHLF7639351,0,32,
361,U1474,F,7,H,6,1.5,1.5,58.2,59.7,60.567,62.067,SECT7639371,SHLF7639391,SHLF7639381,0,22,
361,U1474,F,7,H,7,0.75,0.75,59.7,60.45,62.067,62.817,SECT7639401,SHLF7639421,SHLF7639411,0,0,
361,U1474,F,7,H,CC,0.21,0.21,60.45,60.66,62.817,63.027,SECT7639431,SHLF7639451,SHLF7639441,0,0,
361,U1474,F,8,H,1,1.5,1.5,60.2,61.7,63.762,65.262,SECT7639471,SHLF7639491,SHLF7639481,0,0,
361,U1474,F,8,H,2,1.5,1.5,61.7,63.2,65.262,66.762,SECT7639501,SHLF7639521,SHLF7639511,0,0,
361,U1474,F,8,H,3,1.5,1.5,63.2,64.7,66.762,68.262,SECT7639531,SHLF7639551,SHLF7639541,0,10,
361,U1474,F,8,H,4,1.5,1.5,64.7,66.2,68.262,69.762,SECT7639561,SHLF7639581,SHLF7639571,0,32,
361,U1474,F,8,H,5,1.5,1.5,66.2,67.7,69.762,71.262,SECT7639591,SHLF7639611,SHLF7639601,0,31,
361,U1474,F,8,H,6,1.53,1.53,67.7,69.23,71.262,72.792,SECT7639621,SHLF7639641,SHLF7639631,0,30,
361,U1474,F,8,H,7,0.76,0.76,69.23,69.99,72.792,73.552,SECT7639651,SHLF7639671,SHLF7639661,0,0,
361,U1474,F,8,H,CC,0.18,0.18,69.99,70.17,73.552,73.732,SECT7639681,SHLF7639701,SHLF7639691,0,0,
361,U1474,F,9,H,1,1.5,1.5,69.7,71.2,74.068,75.568,SECT7639721,SHLF7639741,SHLF7639731,0,24,
361,U1474,F,9,H,2,1.5,1.5,71.2,72.7,75.568,77.068,SECT7639751,SHLF7639771,SHLF7639761,0,28,
361,U1474,F,9,H,3,1.5,1.5,72.7,74.2,77.068,78.568,SECT7639781,SHLF7639801,SHLF7639791,0,36,
361,U1474,F,9,H,4,1.5,1.5,74.2,75.7,78.568,80.068,SECT7639811,SHLF7639831,SHLF7639821,0,31,
361,U1474,F,9,H,5,1.5,1.5,75.7,77.2,80.068,81.568,SECT7639841,SHLF7639861,SHLF7639851,0,31,
361,U1474,F,9,H,6,1.51,1.51,77.2,78.71,81.568,83.078,SECT7639871,SHLF7639891,SHLF7639881,0,29,
361,U1474,F,9,H,7,0.73,0.73,78.71,79.44,83.078,83.808,SECT7639901,SHLF7639921,SHLF7639911,0,0,
361,U1474,F,9,H,CC,0.22,0.22,79.44,79.66,83.808,84.028,SECT7639931,SHLF7639951,SHLF7639941,0,0,
361,U1474,F,10,H,1,1.5,1.5,79.2,80.7,85.022,86.522,SECT7639971,SHLF7639991,SHLF7639981,0,0,
361,U1474,F,10,H,2,1.5,1.5,80.7,82.2,86.522,88.022,SECT7640001,SHLF7640021,SHLF7640011,0,0,
361,U1474,F,10,H,3,1.5,1.5,82.2,83.7,88.022,89.522,SECT7640031,SHLF7640051,SHLF7640041,0,0,
361,U1474,F,10,H,4,1.5,1.5,83.7,85.2,89.522,91.022,SECT7640061,SHLF7640081,SHLF7640071,0,3,
361,U1474,F,10,H,5,1.5,1.5,85.2,86.7,91.022,92.522,SECT7640091,SHLF7640111,SHLF7640101,0,21,
361,U1474,F,10,H,6,1.5,1.5,86.7,88.2,92.522,94.022,SECT7640121,SHLF7640141,SHLF7640131,0,8,
361,U1474,F,10,H,7,0.61,0.61,88.2,88.81,94.022,94.632,SECT7640151,SHLF7640171,SHLF7640161,0,0,
361,U1474,F,10,H,CC,0.25,0.25,88.81,89.06,94.632,94.882,SECT7640181,SHLF7640201,SHLF7640191,0,0,
361,U1474,F,11,H,1,1.5,1.5,88.7,90.2,95.786,97.286,SECT7640241,SHLF7640261,SHLF7640251,0,0,
361,U1474,F,11,H,2,1.51,1.51,90.2,91.71,97.286,98.796,SECT7640271,SHLF7640291,SHLF7640281,0,0,
361,U1474,F,11,H,3,1.51,1.51,91.71,93.22,98.796,100.306,SECT7640301,SHLF7640321,SHLF7640311,0,0,
361,U1474,F,11,H,4,1.5,1.5,93.22,94.72,100.306,101.806,SECT7640331,SHLF7640351,SHLF7640341,0,9,
361,U1474,F,11,H,5,1.51,1.51,94.72,96.23,101.806,103.316,SECT7640361,SHLF7640381,SHLF7640371,0,21,
361,U1474,F,11,H,6,1.51,1.51,96.23,97.74,103.316,104.826,SECT7640391,SHLF7640411,SHLF7640401,0,20,
361,U1474,F,11,H,7,0.65,0.65,97.74,98.39,104.826,105.476,SECT7640421,SHLF7640441,SHLF7640431,0,0,
361,U1474,F,11,H,CC,0.2,0.2,98.39,98.59,105.476,105.676,SECT7640451,SHLF7640471,SHLF7640461,0,0,
361,U1474,F,12,H,1,1.5,1.5,98.2,99.7,105.839,107.339,SECT7640491,SHLF7640511,SHLF7640501,0,0,
361,U1474,F,12,H,2,1.5,1.5,99.7,101.2,107.339,108.839,SECT7640521,SHLF7640541,SHLF7640531,0,19,
361,U1474,F,12,H,3,1.5,1.5,101.2,102.7,108.839,110.339,SECT7640551,SHLF7640571,SHLF7640561,0,24,
361,U1474,F,12,H,4,1.5,1.5,102.7,104.2,110.339,111.839,SECT7640581,SHLF7640601,SHLF7640591,0,24,
361,U1474,F,12,H,5,1.5,1.5,104.2,105.7,111.839,113.339,SECT7640611,SHLF7640631,SHLF7640621,0,26,
361,U1474,F,12,H,6,1.5,1.5,105.7,107.2,113.339,114.839,SECT7640641,SHLF7640661,SHLF7640651,0,3,
361,U1474,F,12,H,7,0.74,0.74,107.2,107.94,114.839,115.579,SECT7640671,SHLF7640691,SHLF7640681,0,2,
361,U1474,F,12,H,CC,0.18,0.18,107.94,108.12,115.579,115.759,SECT7640701,SHLF7640721,SHLF7640711,0,0,
361,U1474,F,13,H,1,1.5,1.5,107.7,109.2,116.207,117.707,SECT7640741,SHLF7640761,SHLF7640751,0,3,
361,U1474,F,13,H,2,1.51,1.51,109.2,110.71,117.707,119.217,SECT7640771,SHLF7640791,SHLF7640781,0,3,
361,U1474,F,13,H,3,1.53,1.53,110.71,112.24,119.217,120.747,SECT7640801,SHLF7640821,SHLF7640811,0,16,
361,U1474,F,13,H,4,1.52,1.52,112.24,113.76,120.747,122.267,SECT7640831,SHLF7640851,SHLF7640841,0,23,
361,U1474,F,13,H,5,1.51,1.51,113.76,115.27,122.267,123.777,SECT7640861,SHLF7640881,SHLF7640871,0,21,
361,U1474,F,13,H,6,1.51,1.51,115.27,116.78,123.777,125.287,SECT7640891,SHLF7640911,SHLF7640901,0,16,
361,U1474,F,13,H,7,0.67,0.67,116.78,117.45,125.287,125.957,SECT7640921,SHLF7640941,SHLF7640931,0,0,
361,U1474,F,13,H,CC,0.25,0.25,117.45,117.7,125.957,126.207,SECT7640951,SHLF7640971,SHLF7640961,0,0,
361,U1474,F,14,H,1,1.5,1.5,117.2,118.7,127.189,128.689,SECT7640991,SHLF7641011,SHLF7641001,0,0,
361,U1474,F,14,H,2,1.5,1.5,118.7,120.2,128.689,130.189,SECT7641021,SHLF7641041,SHLF7641031,0,0,
361,U1474,F,14,H,3,1.5,1.5,120.2,121.7,130.189,131.689,SECT7641051,SHLF7641071,SHLF7641061,0,0,
361,U1474,F,14,H,4,1.5,1.5,121.7,123.2,131.689,133.189,SECT7641081,SHLF7641101,SHLF7641091,0,0,
361,U1474,F,14,H,5,1.5,1.5,123.2,124.7,133.189,134.689,SECT7641111,SHLF7641131,SHLF7641121,0,0,
361,U1474,F,14,H,6,1.5,1.5,124.7,126.2,134.689,136.189,SECT7641141,SHLF7641161,SHLF7641151,0,0,
361,U1474,F,14,H,7,0.62,0.62,126.2,126.82,136.189,136.809,SECT7641171,SHLF7641191,SHLF7641181,0,0,
361,U1474,F,14,H,CC,0.12,0.12,126.82,126.94,136.809,136.929,SECT7641201,SHLF7641221,SHLF7641211,0,0,
361,U1474,F,15,H,1,1.5,1.5,126.7,128.2,136.417,137.917,SECT7641261,SHLF7641281,SHLF7641271,0,13,
361,U1474,F,15,H,2,1.5,1.5,128.2,129.7,137.917,139.417,SECT7641291,SHLF7641311,SHLF7641301,0,21,
361,U1474,F,15,H,3,1.5,1.5,129.7,131.2,139.417,140.917,SECT7641321,SHLF7641341,SHLF7641331,0,19,
361,U1474,F,15,H,4,1.5,1.5,131.2,132.7,140.917,142.417,SECT7641351,SHLF7641371,SHLF7641361,0,21,
361,U1474,F,15,H,5,1.5,1.5,132.7,134.2,142.417,143.917,SECT7641381,SHLF7641401,SHLF7641391,0,24,
361,U1474,F,15,H,6,1.51,1.51,134.2,135.71,143.917,145.427,SECT7641411,SHLF7641431,SHLF7641421,0,12,
361,U1474,F,15,H,7,0.71,0.71,135.71,136.42,145.427,146.137,SECT7641441,SHLF7641461,SHLF7641451,0,0,
361,U1474,F,15,H,CC,0.28,0.28,136.42,136.7,146.137,146.417,SECT7641471,SHLF7641491,SHLF7641481,0,0,
361,U1474,F,16,H,1,1.5,1.5,136.2,137.7,146.532,148.032,SECT7641511,SHLF7641531,SHLF7641521,0,0,
361,U1474,F,16,H,2,1.51,1.51,137.7,139.21,148.032,149.542,SECT7641541,SHLF7641561,SHLF7641551,0,0,
361,U1474,F,16,H,3,1.51,1.51,139.21,140.72,149.542,151.052,SECT7641571,SHLF7641591,SHLF7641581,0,0,
361,U1474,F,16,H,4,1.5,1.5,140.72,142.22,151.052,152.552,SECT7641601,SHLF7641621,SHLF7641611,0,19,
361,U1474,F,16,H,5,1.5,1.5,142.22,143.72,152.552,154.052,SECT7641631,SHLF7641651,SHLF7641641,0,20,
361,U1474,F,16,H,6,1.5,1.5,143.72,145.22,154.052,155.552,SECT7641661,SHLF7641681,SHLF7641671,0,9,
361,U1474,F,16,H,7,0.69,0.69,145.22,145.91,155.552,156.242,SECT7641691,SHLF7641711,SHLF7641701,0,0,
361,U1474,F,16,H,CC,0.26,0.26,145.91,146.17,156.242,156.502,SECT7641721,SHLF7641741,SHLF7641731,0,0,
361,U1474,F,17,H,1,1.5,1.5,145.7,147.2,156.351,157.851,SECT7641761,SHLF7641781,SHLF7641771,0,0,
361,U1474,F,17,H,2,1.5,1.5,147.2,148.7,157.851,159.351,SECT7641791,SHLF7641811,SHLF7641801,0,6,
361,U1474,F,17,H,3,1.5,1.5,148.7,150.2,159.351,160.851,SECT7641821,SHLF7641841,SHLF7641831,0,6,
361,U1474,F,17,H,4,1.5,1.5,150.2,151.7,160.851,162.351,SECT7641851,SHLF7641871,SHLF7641861,0,7,
361,U1474,F,17,H,5,1.5,1.5,151.7,153.2,162.351,163.851,SECT7641881,SHLF7641901,SHLF7641891,0,18,
361,U1474,F,17,H,6,1.41,1.41,153.2,154.61,163.851,165.261,SECT7641911,SHLF7641931,SHLF7641921,0,17,
361,U1474,F,17,H,7,0.72,0.72,154.61,155.33,165.261,165.981,SECT7641941,SHLF7641961,SHLF7641951,0,0,Warped Liner
361,U1474,F,17,H,CC,0.21,0.21,155.33,155.54,165.981,166.191,SECT7641971,SHLF7641991,SHLF7641981,0,0,
361,U1474,F,18,H,1,1.5,1.5,155.2,156.7,168.104,169.604,SECT7642021,SHLF7642041,SHLF7642031,0,0,
361,U1474,F,18,H,2,1.5,1.5,156.7,158.2,169.604,171.104,SECT7642051,SHLF7642071,SHLF7642061,0,4,
361,U1474,F,18,H,3,1.5,1.5,158.2,159.7,171.104,172.604,SECT7642081,SHLF7642101,SHLF7642091,0,16,
361,U1474,F,18,H,4,1.5,1.5,159.7,161.2,172.604,174.104,SECT7642111,SHLF7642131,SHLF7642121,0,18,
361,U1474,F,18,H,5,1.51,1.51,161.2,162.71,174.104,175.614,SECT7642141,SHLF7642161,SHLF7642151,0,14,
361,U1474,F,18,H,6,1.5,1.5,162.71,164.21,175.614,177.114,SECT7642171,SHLF7642191,SHLF7642181,0,0,
361,U1474,F,18,H,7,0.7,0.7,164.21,164.91,177.114,177.814,SECT7642201,SHLF7642221,SHLF7642211,0,0,
361,U1474,F,18,H,CC,0.25,0.25,164.91,165.16,177.814,178.064,SECT7642231,SHLF7642251,SHLF7642241,0,0,
361,U1474,F,19,H,1,1.5,1.5,164.7,166.2,177.766,179.266,SECT7642271,SHLF7642291,SHLF7642281,0,0,
361,U1474,F,19,H,2,1.52,1.52,166.2,167.72,179.266,180.786,SECT7642301,SHLF7642321,SHLF7642311,0,4,
361,U1474,F,19,H,3,1.51,1.51,167.72,169.23,180.786,182.296,SECT7642331,SHLF7642351,SHLF7642341,0,21,
361,U1474,F,19,H,4,1.51,1.51,169.23,170.74,182.296,183.806,SECT7642361,SHLF7642381,SHLF7642371,0,20,
361,U1474,F,19,H,5,1.53,1.53,170.74,172.27,183.806,185.336,SECT7642391,SHLF7642411,SHLF7642401,0,13,
361,U1474,F,19,H,6,1.51,1.51,172.27,173.78,185.336,186.846,SECT7642421,SHLF7642441,SHLF7642431,0,0,
361,U1474,F,19,H,7,0.71,0.71,173.78,174.49,186.846,187.556,SECT7642451,SHLF7642471,SHLF7642461,0,0,
361,U1474,F,19,H,CC,0.22,0.22,174.49,174.71,187.556,187.776,SECT7642481,SHLF7642501,SHLF7642491,0,0,
361,U1474,F,20,H,1,1.5,1.5,174.2,175.7,187.536,189.036,SECT7642531,SHLF7642551,SHLF7642541,0,21,
361,U1474,F,20,H,2,1.52,1.52,175.7,177.22,189.036,190.556,SECT7642561,SHLF7642581,SHLF7642571,0,16,
361,U1474,F,20,H,3,1.51,1.51,177.22,178.73,190.556,192.066,SECT7642591,SHLF7642611,SHLF7642601,0,15,
361,U1474,F,20,H,4,1.5,1.5,178.73,180.23,192.066,193.566,SECT7642621,SHLF7642641,SHLF7642631,0,0,
361,U1474,F,20,H,5,1.5,1.5,180.23,181.73,193.566,195.066,SECT7642651,SHLF7642671,SHLF7642661,0,0,
361,U1474,F,20,H,6,1.5,1.5,181.73,183.23,195.066,196.566,SECT7642681,SHLF7642701,SHLF7642691,0,0,
361,U1474,F,20,H,7,0.66,0.66,183.23,183.89,196.566,197.226,SECT7642711,SHLF7642731,SHLF7642721,0,0,
361,U1474,F,20,H,CC,0.27,0.27,183.89,184.16,197.226,197.496,SECT7642741,SHLF7642761,SHLF7642751,0,0,
361,U1474,F,21,H,1,1.51,1.51,182.7,184.21,198.136,199.646,SECT7642781,SHLF7642801,SHLF7642791,0,7,
361,U1474,F,21,H,2,1.52,1.52,184.21,185.73,199.646,201.166,SECT7642811,SHLF7642831,SHLF7642821,0,15,
361,U1474,F,21,H,3,1.52,1.52,185.73,187.25,201.166,202.686,SECT7642841,SHLF7642861,SHLF7642851,0,29,
361,U1474,F,21,H,4,1.51,1.51,187.25,188.76,202.686,204.196,SECT7642871,SHLF7642891,SHLF7642881,0,18,
361,U1474,F,21,H,5,1.53,1.53,188.76,190.29,204.196,205.726,SECT7642901,SHLF7642921,SHLF7642911,0,0,
361,U1474,F,21,H,6,1.52,1.52,190.29,191.81,205.726,207.246,SECT7642931,SHLF7642951,SHLF7642941,0,0,
361,U1474,F,21,H,7,0.67,0.67,191.81,192.48,207.246,207.916,SECT7642961,SHLF7642981,SHLF7642971,0,0,
361,U1474,F,21,H,CC,0.26,0.26,192.48,192.74,207.916,208.176,SECT7642991,SHLF7643011,SHLF7643001,0,0,
361,U1474,F,22,F,1,1.5,1.5,190.2,191.7,207.194,208.694,SECT7643151,SHLF7643171,SHLF7643161,0,0,
361,U1474,F,22,F,2,1.5,1.5,191.7,193.2,208.694,210.194,SECT7643181,SHLF7643201,SHLF7643191,0,0,
361,U1474,F,22,F,3,1.01,1.01,193.2,194.21,210.194,211.204,SECT7643211,SHLF7643231,SHLF7643221,0,0,
361,U1474,F,22,F,4,0.65,0.65,194.21,194.86,211.204,211.854,SECT7643241,SHLF7643261,SHLF7643251,0,0,
361,U1474,F,22,F,CC,0.14,0.14,194.86,195,211.854,211.994,SECT7643271,SHLF7643291,SHLF7643281,0,0,
361,U1474,F,23,F,1,1.5,1.5,194.9,196.4,212.253,213.753,SECT7643431,SHLF7643451,SHLF7643441,0,20,
361,U1474,F,23,F,2,1.5,1.5,196.4,197.9,213.753,215.253,SECT7643461,SHLF7643481,SHLF7643471,0,17,
361,U1474,F,23,F,3,1.01,1.01,197.9,198.91,215.253,216.263,SECT7643491,SHLF7643511,SHLF7643501,0,17,
361,U1474,F,23,F,4,0.71,0.71,198.91,199.62,216.263,216.973,SECT7643521,SHLF7643541,SHLF7643531,0,0,
361,U1474,F,23,F,CC,0.4,0.4,199.62,200.02,216.973,217.373,SECT7643551,SHLF7643571,SHLF7643561,0,0,
361,U1474,F,24,F,1,1.5,1.5,199.6,201.1,217.067,218.567,SECT7643591,SHLF7643611,SHLF7643601,0,0,
361,U1474,F,24,F,2,1.5,1.5,201.1,202.6,218.567,220.067,SECT7643621,SHLF7643641,SHLF7643631,0,0,
361,U1474,F,24,F,3,0.92,0.92,202.6,203.52,220.067,220.987,SECT7643651,SHLF7643671,SHLF7643661,0,0,
361,U1474,F,24,F,4,0.73,0.73,203.52,204.25,220.987,221.717,SECT7643681,SHLF7643701,SHLF7643691,0,0,
361,U1474,F,26,F,1,1.5,1.5,206.3,207.8,223.7,225.2,SECT7643731,SHLF7643751,SHLF7643741,0,0,
361,U1474,F,26,F,2,1.5,1.5,207.8,209.3,225.2,226.7,SECT7643761,SHLF7643781,SHLF7643771,0,19,
361,U1474,F,26,F,3,1.01,1.01,209.3,210.31,226.7,227.71,SECT7643791,SHLF7643811,SHLF7643801,0,10,
361,U1474,F,26,F,4,0.72,0.72,210.31,211.03,227.71,228.43,SECT7643821,SHLF7643841,SHLF7643831,0,0,
361,U1474,F,26,F,CC,0.26,0.26,211.03,211.29,228.43,228.69,SECT7643851,SHLF7643871,SHLF7643861,0,0,
361,U1474,F,27,F,1,1.44,1.44,211,212.44,228.594,230.034,SECT7643891,SHLF7643911,SHLF7643901,0,0,
361,U1474,F,27,F,2,1.5,1.5,212.44,213.94,230.034,231.534,SECT7643921,SHLF7643941,SHLF7643931,0,18,
361,U1474,F,27,F,3,1.34,1.34,213.94,215.28,231.534,232.874,SECT7643951,SHLF7643971,SHLF7643961,0,5,
361,U1474,F,28,F,1,1.46,1.46,215.7,217.16,233.144,234.604,SECT7643991,SHLF7644011,SHLF7644001,0,8,
361,U1474,F,28,F,2,1.5,1.5,217.16,218.66,234.604,236.104,SECT7644021,SHLF7644041,SHLF7644031,0,19,
361,U1474,F,28,F,3,0.91,0.91,218.66,219.57,236.104,237.014,SECT7644051,SHLF7644071,SHLF7644061,0,11,
361,U1474,F,28,F,4,0.81,0.81,219.57,220.38,237.014,237.824,SECT7644081,SHLF7644101,SHLF7644091,0,10,
361,U1474,F,28,F,CC,0.39,0.39,220.38,220.77,237.824,238.214,SECT7644111,SHLF7644131,SHLF7644121,0,0,
361,U1474,F,29,F,1,0.65,0.65,220.4,221.05,240.243,240.893,SECT7644151,SHLF7644171,SHLF7644161,0,1,"Disturbed, shattered liner"
361,U1474,F,29,F,2,1.5,1.5,221.05,222.55,240.893,242.393,SECT7644181,SHLF7644201,SHLF7644191,0,19,
361,U1474,F,29,F,3,1.02,1.02,222.55,223.57,242.393,243.413,SECT7644211,SHLF7644231,SHLF7644221,0,15,
361,U1474,F,29,F,4,0.87,0.87,223.57,224.44,243.413,244.283,SECT7644241,SHLF7644261,SHLF7644251,0,2,
361,U1474,F,29,F,CC,0.32,0.32,224.44,224.76,244.283,244.603,SECT7644271,SHLF7644291,SHLF7644281,0,0,
361,U1474,F,30,F,1,1.5,1.5,225.1,226.6,245.846,247.346,SECT7644311,SHLF7644331,SHLF7644321,0,10,
361,U1474,F,30,F,2,1.5,1.5,226.6,228.1,247.346,248.846,SECT7644341,SHLF7644361,SHLF7644351,0,11,
361,U1474,F,30,F,3,1.01,1.01,228.1,229.11,248.846,249.856,SECT7644371,SHLF7644391,SHLF7644381,0,6,
361,U1474,F,30,F,4,0.55,0.55,229.11,229.66,249.856,250.406,SECT7644401,SHLF7644421,SHLF7644411,0,3,
361,U1474,F,30,F,CC,0.36,0.36,229.66,230.02,250.406,250.766,SECT7644431,SHLF7644451,SHLF7644441,0,0,
361,U1474,F,31,F,1,1.38,1.38,229.8,231.18,250.949,252.329,SECT7644831,SHLF7644851,SHLF7644841,0,0,
361,U1474,F,31,F,2,1.5,1.5,231.18,232.68,252.329,253.829,SECT7644861,SHLF7644881,SHLF7644871,0,0,
361,U1474,F,31,F,3,0.59,0.59,232.68,233.27,253.829,254.419,SECT7644891,SHLF7644911,SHLF7644901,0,0,
361,U1474,F,31,F,CC,0.24,0.24,233.27,233.51,254.419,254.659,SECT7644921,SHLF7644941,SHLF7644931,0,0,
361,U1474,F,32,F,CC,0.3,0.3,234.5,234.8,234.5,234.8,SECT7644631,SHLF7644651,SHLF7644641,0,0,APC did not fire
361,U1474,F,33,F,1,1.5,1.5,234.8,236.3,255.27,256.77,SECT7644671,SHLF7644691,SHLF7644681,0,0,
361,U1474,F,33,F,2,1.01,1.01,236.3,237.31,256.77,257.78,SECT7644701,SHLF7644721,SHLF7644711,0,0,
361,U1474,F,33,F,3,0.85,0.85,237.31,238.16,257.78,258.63,SECT7644731,SHLF7644751,SHLF7644741,0,0,
361,U1474,F,33,F,CC,0.17,0.17,238.16,238.33,258.63,258.8,SECT7644761,SHLF7644781,SHLF7644771,0,0,
361,U1474,G,1,H,1,1.5,1.5,0,1.5,,,SECT7644971,SHLF7644991,SHLF7644981,0,0,DONTATED TO JR BY X361 SAC
361,U1474,G,1,H,2,1.5,1.5,1.5,3,,,SECT7645001,SHLF7645021,SHLF7645011,0,0,DONTATED TO JR BY X361 SAC
361,U1474,G,1,H,3,1.5,1.5,3,4.5,,,SECT7645031,SHLF7645051,SHLF7645041,0,0,DONTATED TO JR BY X361 SAC
361,U1474,G,1,H,4,1.5,1.5,4.5,6,,,SECT7645061,SHLF7645081,SHLF7645071,0,0,DONTATED TO JR BY X361 SAC
361,U1474,G,1,H,5,1.5,1.5,6,7.5,,,SECT7645091,SHLF7645111,SHLF7645101,0,0,DONTATED TO JR BY X361 SAC
361,U1474,G,1,H,6,1.5,1.5,7.5,9,,,SECT7645121,SHLF7645141,SHLF7645131,1,0,DONTATED TO JR BY X361 SAC
361,U1474,G,1,H,7,0.71,0.71,9,9.71,,,SECT7645151,SHLF7645171,SHLF7645161,0,0,DONTATED TO JR BY X361 SAC
361,U1474,G,1,H,CC,0.26,0.26,9.71,9.97,,,SECT7645181,SHLF7645201,SHLF7645191,1,0,DONTATED TO JR BY X361 SAC
361,U1474,H,1,H,1,1.5,1.5,0,1.5,,,SECT7645211,SHLF7645231,SHLF7645221,0,1,
361,U1474,H,1,H,2,1.5,1.5,1.5,3,,,SECT7645241,SHLF7645261,SHLF7645251,0,0,
361,U1474,H,1,H,3,1.5,1.5,3,4.5,,,SECT7645271,SHLF7645291,SHLF7645281,0,0,
361,U1474,H,1,H,4,1.5,1.5,4.5,6,,,SECT7645301,SHLF7645321,SHLF7645311,0,0,
361,U1474,H,1,H,5,1.5,1.5,6,7.5,,,SECT7645331,SHLF7645351,SHLF7645341,0,0,
361,U1474,H,1,H,6,1.5,1.5,7.5,9,,,SECT7645361,SHLF7645381,SHLF7645371,0,0,
361,U1474,H,1,H,7,0.63,0.63,9,9.63,,,SECT7645391,SHLF7645411,SHLF7645401,0,0,
361,U1474,H,1,H,CC,0.19,0.19,9.63,9.82,,,SECT7645421,SHLF7645441,SHLF7645431,1,0,