Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CCSF-361-U1474-ABDEF-20160220 (m),Submethod,Moisture dry (wt%),Moisture wet (wt%),Bulk density (g/cm³),Dry density (g/cm³),Grain density (g/cm³),Porosity (vol%),Void ratio,Container number,Mass wet sample (g),Mass dried sample (g),Mass porewater (g),Mass salt (g),Mass solids (g),Vol wet sample (cm³),Vol dried sample (cm³),Vol porewater (cm³),Vol salt (cm³),Vol solids (cm³),Timestamp (UTC),Text ID,Test No.
361,U1474,A,16,H,2,W,104,140.94,150.512,,,,,,,,,17352,,,,,,,,,,,2/11/16 22:46,CYL7610621,94971271
361,U1474,A,16,H,2,W,104,140.94,150.512,C,43.7,30.4,1.824,1.269,2.769,54.2,1.181,17352,18.881,13.341,5.741,0.201,13.14,10.352,4.836,5.606,0.09051,4.745,2/13/16 10:20,CYL7610621,95179241
361,U1474,A,16,H,4,W,104,143.94,153.512,,,,,,,,,17351,,,,,,,,,,,2/11/16 22:46,CYL7610631,94971321
361,U1474,A,16,H,4,W,104,143.94,153.512,C,48.1,32.5,1.786,1.206,2.782,56.7,1.307,17351,14.687,10.083,4.771,0.167,9.916,8.223,3.639,4.659,0.07522,3.564,2/13/16 10:19,CYL7610631,95179191
361,U1474,A,16,H,6,W,102,146.92,156.492,C,45.5,31.3,1.802,1.238,2.755,55.1,1.225,17353,20.088,14.024,6.284,0.22,13.804,11.147,5.109,6.137,0.09907,5.01,2/13/16 10:19,CYL7610641,95179221
361,U1474,A,16,H,6,W,102,146.92,156.492,,,,,,,,,17353,,,,,,,,,,,2/11/16 22:46,CYL7610641,94971371
361,U1474,A,17,H,2,W,102,150.42,159.714,C,45.2,31.1,1.802,1.241,2.743,54.7,1.21,17354,20.106,14.07,6.255,0.219,13.851,11.158,5.148,6.108,0.09861,5.049,2/13/16 10:20,CYL7611121,95179251
361,U1474,A,17,H,2,W,102,150.42,159.714,,,,,,,,,17354,,,,,,,,,,,2/12/16 0:17,CYL7611121,94979371
361,U1474,A,17,H,4,W,102,153.44,162.734,C,45.6,31.3,1.802,1.237,2.757,55.1,1.228,17355,20.368,14.211,6.38,0.223,13.988,11.304,5.174,6.231,0.10059,5.073,2/13/16 10:20,CYL7611131,95179261
361,U1474,A,17,H,4,W,102,153.44,162.734,,,,,,,,,17355,,,,,,,,,,,2/12/16 0:17,CYL7611131,94979421
361,U1474,A,17,H,6,W,102,156.45,165.744,,,,,,,,,17356,,,,,,,,,,,2/12/16 0:18,CYL7611141,94979471
361,U1474,A,17,H,6,W,102,156.45,165.744,C,46.5,31.7,1.795,1.225,2.764,55.7,1.255,17356,16.118,11.18,5.117,0.179,11.001,8.977,4.061,4.997,0.08068,3.98,2/13/16 10:14,CYL7611141,95179111
361,U1474,A,18,H,2,W,101,159.91,171.263,C,47.4,32.1,1.786,1.212,2.759,56.1,1.276,17357,18.431,12.715,5.923,0.207,12.508,10.318,4.627,5.784,0.09339,4.534,2/13/16 10:17,CYL7611601,95179141
361,U1474,A,18,H,2,W,101,159.91,171.263,,,,,,,,,17357,,,,,,,,,,,2/12/16 1:28,CYL7611601,94984091
361,U1474,A,18,H,4,W,101,162.91,174.263,C,42.5,29.8,1.824,1.28,2.732,53.1,1.134,17358,13.352,9.508,3.983,0.139,9.369,7.319,3.492,3.89,0.0628,3.429,2/13/16 10:17,CYL7611611,95179131
361,U1474,A,18,H,4,W,101,162.91,174.263,,,,,,,,,17358,,,,,,,,,,,2/12/16 1:28,CYL7611611,94984141
361,U1474,A,18,H,6,W,102,165.92,177.273,,,,,,,,,17359,,,,,,,,,,,2/12/16 1:28,CYL7611621,94984191
361,U1474,A,18,H,6,W,102,165.92,177.273,C,43.2,30.2,1.821,1.271,2.743,53.7,1.159,17359,13.775,9.762,4.159,0.146,9.616,7.567,3.571,4.061,0.06556,3.505,2/13/16 10:18,CYL7611621,95179161
361,U1474,A,19,H,2,W,101,169.41,181.209,,,,,,,,,17360,,,,,,,,,,,2/12/16 3:27,CYL7612161,94997161
361,U1474,A,19,H,2,W,101,169.41,181.209,C,41.3,29.3,1.846,1.306,2.763,52.7,1.115,17360,18.787,13.484,5.495,0.192,13.292,10.178,4.898,5.367,0.08664,4.811,2/13/16 10:18,CYL7612161,95179181
361,U1474,A,19,H,4,W,100,172.42,184.219,C,39.9,28.5,1.861,1.33,2.76,51.8,1.075,17361,16.62,12.046,4.74,0.166,11.88,8.933,4.379,4.629,0.07473,4.304,2/13/16 11:06,CYL7612171,95181501
361,U1474,A,19,H,4,W,100,172.42,184.219,,,,,,,,,17361,,,,,,,,,,,2/12/16 3:27,CYL7612171,94997211
361,U1474,A,19,H,6,W,101,175.45,187.249,,,,,,,,,17362,,,,,,,,,,,2/12/16 3:27,CYL7612181,94997261
361,U1474,A,19,H,6,W,101,175.45,187.249,C,42.3,29.8,1.837,1.29,2.766,53.4,1.144,17362,19.318,13.772,5.747,0.201,13.571,10.519,4.997,5.612,0.09061,4.906,2/13/16 11:06,CYL7612181,95181541
361,U1474,A,20,H,2,W,96,178.86,193.015,,,,,,,,,17363,,,,,,,,,,,2/12/16 5:04,CYL7612711,95004291
361,U1474,A,20,H,2,W,96,178.86,193.015,C,38.9,28,1.869,1.345,2.751,51.1,1.045,17363,20.949,15.287,5.867,0.205,15.082,11.211,5.574,5.73,0.0925,5.481,2/13/16 11:07,CYL7612711,95181831
361,U1474,A,20,H,4,W,97,181.87,196.025,C,40.2,28.7,1.878,1.339,2.825,52.6,1.109,17364,11.249,8.136,3.226,0.113,8.023,5.99,2.891,3.15,0.05086,2.84,2/13/16 11:07,CYL7612721,95182241
361,U1474,A,20,H,4,W,97,181.87,196.025,,,,,,,,,17364,,,,,,,,,,,2/12/16 5:04,CYL7612721,95004341
361,U1474,A,20,H,5,W,102,183.41,197.565,C,37.9,27.5,1.897,1.375,2.802,50.9,1.037,17365,17.566,12.906,4.829,0.169,12.737,9.262,4.622,4.716,0.07613,4.546,2/13/16 11:19,CYL7612731,95187391
361,U1474,A,20,H,5,W,102,183.41,197.565,,,,,,,,,17365,,,,,,,,,,,2/12/16 5:04,CYL7612731,95004391
361,U1474,A,21,H,2,W,106,188.46,205.957,,,,,,,,,17366,,,,,,,,,,,2/12/16 6:50,CYL7613541,95014501
361,U1474,A,21,H,2,W,106,188.46,205.957,C,41.5,29.3,1.85,1.308,2.781,53,1.127,17366,12.75,9.142,3.739,0.131,9.011,6.891,3.299,3.651,0.05895,3.24,2/13/16 11:19,CYL7613541,95187401
361,U1474,A,21,H,4,W,106,191.45,208.947,C,42,29.6,1.843,1.298,2.775,53.2,1.137,17367,12.197,8.717,3.606,0.126,8.591,6.618,3.153,3.522,0.05685,3.096,2/13/16 11:19,CYL7613551,95187411
361,U1474,A,21,H,4,W,106,191.45,208.947,,,,,,,,,17367,,,,,,,,,,,2/12/16 6:50,CYL7613551,95014551
361,U1474,A,21,H,6,W,105,194.43,211.927,,,,,,,,,17368,,,,,,,,,,,2/12/16 6:50,CYL7613561,95014601
361,U1474,A,21,H,6,W,105,194.43,211.927,C,40.3,28.7,1.866,1.33,2.79,52.3,1.097,17368,15.026,10.863,4.314,0.151,10.712,8.053,3.908,4.213,0.06801,3.84,2/13/16 11:19,CYL7613561,95187511
361,U1474,A,22,H,2,W,102,197.92,216.915,,,,,,,,,17369,,,,,,,,,,,2/12/16 8:36,CYL7613981,95024681
361,U1474,A,22,H,2,W,102,197.92,216.915,C,38,27.5,1.877,1.36,2.748,50.5,1.02,17369,9.007,6.613,2.481,0.087,6.526,4.798,2.414,2.423,0.03911,2.375,2/13/16 17:38,CYL7613981,95239571
361,U1474,A,22,H,4,W,120,201.12,220.115,C,41.5,29.3,1.847,1.305,2.769,52.8,1.121,17371,10.852,7.783,3.18,0.111,7.672,5.877,2.821,3.106,0.05014,2.771,2/13/16 17:39,CYL7613991,95240061
361,U1474,A,22,H,4,W,120,201.12,220.115,,,,,,,,,17371,,,,,,,,,,,2/12/16 8:36,CYL7613991,95024741
361,U1474,A,23,H,2,W,106,207.46,224.425,C,44.1,30.6,1.811,1.257,2.74,54.1,1.18,17374,15.989,11.267,4.893,0.171,11.096,8.828,4.127,4.779,0.07715,4.05,2/13/16 17:39,CYL7614501,95240071
361,U1474,A,23,H,2,W,106,207.46,224.425,,,,,,,,,17374,,,,,,,,,,,2/12/16 11:02,CYL7614501,95035021
361,U1474,A,23,H,4,W,106,210.46,227.425,,,,,,,,,17375,,,,,,,,,,,2/12/16 11:02,CYL7614511,95035071
361,U1474,A,23,H,4,W,106,210.46,227.425,C,44.5,30.8,1.81,1.253,2.75,54.4,1.194,17375,18.297,12.862,5.632,0.197,12.665,10.106,4.695,5.5,0.08879,4.606,2/13/16 17:39,CYL7614511,95240091
361,U1474,A,23,H,6,W,106,213.45,230.415,,,,,,,,,17376,,,,,,,,,,,2/12/16 11:02,CYL7614521,95035121
361,U1474,A,23,H,6,W,106,213.45,230.415,C,41.3,29.2,1.836,1.299,2.729,52.4,1.101,17376,17.297,12.419,5.055,0.177,12.242,9.422,4.565,4.936,0.07969,4.485,2/13/16 17:39,CYL7614521,95240101
361,U1474,A,24,H,2,W,110,217,236.184,,,,,,,,,17370,,,,,,,,,,,2/12/16 11:29,CYL7614611,95039201
361,U1474,A,24,H,2,W,110,217,236.184,C,39.4,28.3,1.858,1.332,2.737,51.3,1.054,17370,15.601,11.342,4.413,0.154,11.188,8.397,4.157,4.31,0.06958,4.087,2/13/16 17:55,CYL7614611,95240851
361,U1474,A,24,H,4,W,110,219.97,239.154,,,,,,,,,17372,,,,,,,,,,,2/12/16 11:29,CYL7614621,95039251
361,U1474,A,24,H,4,W,110,219.97,239.154,C,40,28.6,1.859,1.328,2.759,51.9,1.077,17372,13.511,9.787,3.859,0.135,9.652,7.267,3.559,3.769,0.06084,3.498,2/13/16 17:55,CYL7614621,95240861
361,U1474,A,25,H,2,W,102,224.51,244.048,,,,,,,,,17373,,,,,,,,,,,2/12/16 12:26,CYL7615291,95051741
361,U1474,A,25,H,2,W,102,224.51,244.048,C,38.2,27.6,1.883,1.363,2.771,50.8,1.033,17373,17.372,12.74,4.8,0.168,12.572,9.224,4.612,4.688,0.07568,4.536,2/13/16 17:55,CYL7615291,95240881
361,U1474,A,25,H,4,W,102,227.52,247.058,,,,,,,,,17377,,,,,,,,,,,2/12/16 12:27,CYL7615301,95051801
361,U1474,A,25,H,4,W,102,227.52,247.058,C,35.8,26.4,1.917,1.411,2.788,49.4,0.976,17377,14.889,11.098,3.928,0.137,10.96,7.767,3.993,3.836,0.06194,3.931,2/13/16 17:56,CYL7615301,95240901
361,U1474,A,25,H,6,W,91,230.42,249.958,C,36,26.5,1.887,1.388,2.71,48.8,0.953,17378,13.437,10.005,3.556,0.124,9.881,7.119,3.702,3.473,0.05607,3.646,2/13/16 17:56,CYL7615311,95240911
361,U1474,A,25,H,6,W,91,230.42,249.958,,,,,,,,,17378,,,,,,,,,,,2/12/16 12:27,CYL7615311,95051851
361,U1474,A,26,H,2,W,110,234,253.526,C,38.6,27.9,1.887,1.361,2.798,51.4,1.056,17379,19.219,14.05,5.356,0.187,13.863,10.185,5.039,5.231,0.08445,4.955,2/13/16 18:32,CYL7615901,95242961
361,U1474,A,26,H,2,W,110,234,253.526,,,,,,,,,17379,,,,,,,,,,,2/12/16 13:48,CYL7615901,95058001
361,U1474,A,26,H,4,W,110,236.99,256.516,,,,,,,,,17380,,,,,,,,,,,2/12/16 13:48,CYL7615911,95058051
361,U1474,A,26,H,4,W,110,236.99,256.516,C,35.6,26.2,1.901,1.402,2.735,48.7,0.951,17380,15.795,11.794,4.146,0.145,11.649,8.308,4.324,4.049,0.06537,4.259,2/13/16 18:32,CYL7615911,95242971
361,U1474,A,26,H,6,W,48,239.36,258.886,C,36.8,26.9,1.789,1.308,2.466,47,0.885,17381,15.784,11.69,4.242,0.148,11.542,8.823,4.747,4.143,0.06689,4.68,2/13/16 18:32,CYL7615921,95242981
361,U1474,A,26,H,6,W,48,239.36,258.886,,,,,,,,,17381,,,,,,,,,,,2/12/16 13:48,CYL7615921,95058101
361,U1474,A,27,H,1,W,93,240.83,261.635,C,41.1,29.1,1.878,1.331,2.856,53.4,1.145,17382,14.924,10.731,4.345,0.152,10.579,7.948,3.773,4.243,0.0685,3.704,2/13/16 18:32,CYL7616591,95242991
361,U1474,A,27,H,1,W,93,240.83,261.635,,,,,,,,,17382,,,,,,,,,,,2/12/16 15:01,CYL7616591,95069341
361,U1474,A,27,H,3,W,93,243.59,264.395,C,36.7,26.8,1.896,1.387,2.757,49.7,0.988,17383,14.293,10.591,3.836,0.134,10.457,7.539,3.853,3.746,0.06048,3.793,2/13/16 18:32,CYL7616601,95243001
361,U1474,A,27,H,3,W,93,243.59,264.395,,,,,,,,,17383,,,,,,,,,,,2/12/16 15:01,CYL7616601,95069431
361,U1474,A,28,F,2,W,63,245.95,268.978,C,38.4,27.7,1.866,1.349,2.728,50.5,1.022,17384,13.612,9.969,3.775,0.132,9.837,7.293,3.666,3.687,0.05952,3.606,2/14/16 9:52,CYL7617011,95304881
361,U1474,A,28,F,2,W,63,245.95,268.978,,,,,,,,,17384,,,,,,,,,,,2/12/16 15:58,CYL7617011,95075011
361,U1474,A,29,F,2,W,110,252.21,276.178,C,38.5,27.8,1.879,1.357,2.768,51,1.04,17385,17.319,12.674,4.813,0.168,12.506,9.219,4.594,4.701,0.07589,4.518,2/14/16 9:52,CYL7617731,95304891
361,U1474,A,29,F,2,W,110,252.21,276.178,,,,,,,,,17385,,,,,,,,,,,2/12/16 16:42,CYL7617731,95077751
361,U1474,B,9,H,4,W,116,76.96,81.686,C,45.5,31.3,1.807,1.242,2.772,55.2,1.231,17386,18.421,12.864,5.759,0.202,12.662,10.192,4.659,5.624,0.09079,4.568,2/14/16 9:52,CYL7626181,95304901
361,U1474,B,9,H,4,W,116,76.96,81.686,,,,,,,,,17386,,,,,,,,,,,2/13/16 5:20,CYL7626181,95158311
361,U1474,B,11,H,5,W,66,96.96,104.768,,,,,,,,,17387,,,,,,,,,,,2/13/16 9:00,CYL7626311,95175641
361,U1474,B,11,H,5,W,66,96.96,104.768,C,57.8,36.6,1.713,1.085,2.803,61.3,1.583,17387,17.613,11.384,6.455,0.226,11.158,10.285,4.083,6.304,0.10177,3.981,2/14/16 9:52,CYL7626311,95304911
361,U1474,B,12,H,4,W,25,104.55,112.975,C,42.3,29.7,1.867,1.312,2.865,54.2,1.184,17388,15.545,11.085,4.622,0.162,10.923,8.327,3.886,4.513,0.07287,3.813,2/14/16 19:42,CYL7626551,95332241
361,U1474,B,12,H,4,W,25,104.55,112.975,,,,,,,,,17388,,,,,,,,,,,2/13/16 10:51,CYL7626551,95180241