"Interval","Site","Hole","Core","Type","Top section","Top offset (cm)","Top depth CSF-A (m)","Top depth CCSF (m)","Bottom section","Bottom offset (cm)","Bottom depth CSF-A (m)","Bottom depth CCSF (m)","Splice type","Data used","Quality comment"
"1","U1474","F","1","H","1","4.60","0.046","0.046","2","89.70","2.397","2.397","TIE","MS STMSL",""
"2","U1474","D","1","H","2","74.48","2.245","2.397","4","73.58","5.236","5.388","TIE","MS STMSL",""
"3","U1474","F","2","H","2","103.81","5.738","5.388","6","111.11","11.811","11.461","TIE","MS STMSL",""
"4","U1474","D","3","H","1","90.47","12.405","11.461","5","74.97","18.250","17.306","TIE","MS STMSL",""
"5","U1474","A","3","H","3","110.31","19.003","17.306","6","48.41","22.884","21.187","TIE","MS STMSL",""
"6","U1474","D","4","H","1","63.91","20.639","21.187","4","88.81","25.388","25.936","TIE","MS STMSL",""
"7","U1474","F","4","H","3","43.16","25.632","25.936","6","77.16","30.472","30.776","TIE","MS STMSL",""
"8","U1474","A","4","H","4","128.02","30.180","30.776","6","118.02","33.080","33.676","TIE","MS STMSL",""
"9","U1474","F","5","H","1","81.16","32.512","33.676","6","143.96","40.640","41.804","TIE","MS STMSL",""
"10","U1474","D","6","H","1","130.48","40.305","41.804","7","11.08","47.611","49.110","TIE","MS STMSL",""
"11","U1474","A","6","H","3","32.75","46.728","49.110","5","29.55","49.696","52.078","TIE","MS STMSL",""
"12","U1474","D","7","H","2","50.27","50.503","52.078","5","109.37","55.594","57.169","TIE","MS STMSL",""
"13","U1474","F","7","H","3","110.22","54.802","57.169","6","107.72","59.277","61.644","TIE","MS STMSL",""
"14","U1474","D","8","H","2","47.73","59.977","61.644","6","64.13","66.141","67.808","TIE","MS STMSL",""
"15","U1474","F","8","H","3","104.64","64.246","67.808","6","134.14","69.041","72.603","TIE","MS STMSL",""
"16","U1474","A","8","H","5","58.56","68.986","72.603","6","93.46","70.835","74.452","TIE","MS STMSL",""
"17","U1474","F","9","H","1","38.37","70.084","74.452","6","114.87","78.349","82.717","TIE","MS STMSL",""
"18","U1474","D","10","H","1","76.27","77.763","82.717","6","129.87","85.799","90.753","TIE","MS STMSL",""
"19","U1474","F","10","H","4","123.11","84.931","90.753","6","62.91","87.329","93.151","TIE","MS STMSL",""
"20","U1474","D","11","H","1","72.25","87.223","93.151","7","30.45","95.305","101.233","TIE","MS STMSL",""
"21","U1474","F","11","H","4","92.69","94.147","101.233","6","150.09","97.731","104.817","TIE","MS STMSL",""
"22","U1474","D","12","H","1","149.58","97.496","104.817","3","134.98","100.350","107.671","TIE","MS STMSL",""
"23","U1474","F","12","H","2","33.24","100.032","107.671","5","142.64","105.626","113.265","TIE","MS STMSL",""
"24","U1474","E","2","H","1","102.22","106.522","113.265","6","12.02","113.120","119.863","TIE","MS STMSL",""
"25","U1474","F","13","H","3","64.59","111.356","119.863","6","126.89","116.539","125.046","TIE","MS STMSL",""
"26","U1474","D","14","H","1","60.16","115.602","125.046","7","20.86","124.209","133.653","TIE","MS STMSL",""
"27","U1474","A","14","H","3","93.92","123.339","133.653","6","37.92","127.289","137.603","TIE","MS STMSL",""
"28","U1474","F","15","H","1","118.61","127.886","137.603","6","82.61","135.026","144.743","TIE","MS STMSL",""
"29","U1474","A","15","H","5","101.79","135.948","144.743","6","126.59","137.706","146.501","TIE","MS STMSL",""
"30","U1474","E","6","H","2","5.65","137.057","146.501","5","29.55","141.806","151.250","TIE","MS STMSL",""
"31","U1474","F","16","H","4","19.82","140.918","151.250","6","55.92","144.279","154.611","TIE","MS STMSL",""
"32","U1474","A","16","H","5","63.91","145.039","154.611","6","69.11","146.591","156.163","TIE","MS STMSL",""
"33","U1474","E","7","H","2","43.39","146.934","156.163","6","89.59","153.396","162.625","TIE","MS STMSL",""
"34","U1474","F","17","H","5","27.36","151.974","162.625","6","121.56","154.416","165.067","TIE","MS STMSL",""
"35","U1474","E","8","H","2","11.30","154.613","165.067","6","85.70","161.417","171.871","TIE","MS STMSL",""
"36","U1474","F","18","H","3","76.69","158.967","171.871","5","98.69","162.187","175.091","TIE","MS STMSL",""
"37","U1474","A","18","H","5","33.83","163.738","175.091","5","125.23","164.652","176.005","TIE","MS STMSL",""
"38","U1474","E","9","H","1","123.00","163.730","176.005","4","122.90","168.199","180.474","TIE","MS STMSL",""
"39","U1474","F","19","H","2","120.85","167.409","180.474","5","105.55","171.796","184.861","TIE","MS STMSL",""
"40","U1474","E","10","F","1","0.00","172.000","184.861","2","117.50","174.675","187.536","TIE","MS STMSL",""
"41","U1474","F","20","H","1","0.00","174.200","187.536","3","108.82","178.308","191.644","TIE","MS STMSL",""
"42","U1474","A","20","H","1","108.87","177.489","191.644","6","79.57","184.686","198.841","TIE","MS STMSL",""
"43","U1474","F","21","H","1","70.54","183.405","198.841","4","120.44","188.454","203.890","TIE","MS STMSL",""
"44","U1474","A","21","H","1","49.32","186.393","203.890","4","15.22","190.542","208.039","TIE","MS STMSL",""
"45","U1474","E","14","F","1","25.32","191.053","208.039","4","49.92","195.299","212.285","TIE","MS STMSL",""
"46","U1474","F","23","F","1","3.20","194.932","212.285","3","96.10","198.861","216.214","TIE","MS STMSL",""
"47","U1474","A","22","H","2","31.86","197.219","216.214","3","18.76","198.598","217.593","TIE","MS STMSL",""
"48","U1474","E","16","F","1","64.15","200.841","217.593","4","69.05","204.890","221.642","TIE","MS STMSL",""
"49","U1474","E","17","F","1","0.00","204.908","221.743","3","59.94","208.499","225.334","TIE","MS STMSL",""
"50","U1474","F","26","F","2","13.40","207.934","225.334","3","60.80","209.908","227.308","TIE","MS STMSL",""
"51","U1474","E","18","F","1","49.19","210.092","227.308","3","24.39","212.844","230.060","TIE","MS STMSL",""
"52","U1474","F","27","F","2","2.65","212.466","230.060","3","51.85","214.458","232.052","TIE","MS STMSL",""
"53","U1474","E","19","F","1","65.78","214.958","232.052","2","105.68","216.857","233.951","TIE","MS STMSL",""
"54","U1474","F","28","F","1","80.68","216.507","233.951","4","80.98","220.380","237.824","APPEND","MS STMSL",""
"55","U1474","F","29","F","1","52.90","220.929","240.772","4","30.20","223.872","243.715","TIE","MS STMSL",""
"56","U1474","A","25","H","2","68.70","224.177","243.715","4","47.30","226.973","246.511","TIE","MS STMSL",""
"57","U1474","F","30","F","1","66.54","225.765","246.511","4","55.04","229.660","250.406","APPEND","MS STMSL",""
"1","U1475","B","1","H","1","0.00","0.000","0.000","3","95.40","3.954","3.954","TIE","RGB Blue",""
"2","U1475","C","1","H","3","80.18","3.802","3.954","6","132.68","8.827","8.979","TIE","RGB Blue",""
"3","U1475","E","2","H","2","44.13","6.941","8.979","5","18.13","11.181","13.219","TIE","RGB Blue",""
"4","U1475","C","2","H","3","55.57","13.056","13.219","6","68.07","17.681","17.844","TIE","RGB Blue",""
"5","U1475","E","3","H","1","139.47","15.895","17.844","5","116.27","21.663","23.612","TIE","RGB Blue",""
"6","U1475","F","2","H","3","19.80","23.198","23.612","6","81.90","28.319","28.733","TIE","RGB Blue",""
"7","U1475","E","4","H","2","4.24","25.542","28.733","7","2.34","32.823","36.014","TIE","RGB Blue",""
"8","U1475","C","4","H","5","54.31","35.043","36.014","7","0.00","37.212","38.183","TIE","RGB Blue",""
"9","U1475","B","5","H","2","45.46","36.855","38.183","5","132.96","42.230","43.558","TIE","RGB Blue",""
"10","U1475","C","5","H","2","114.27","40.643","43.558","7","83.37","47.334","50.249","TIE","RGB Blue",""
"11","U1475","E","6","H","1","96.78","43.968","50.249","3","97.28","46.973","53.254","TIE","RGB Blue",""
"12","U1475","C","6","H","2","13.26","49.133","53.254","5","145.76","54.958","59.079","TIE","RGB Blue",""
"13","U1475","E","7","H","2","36.09","54.361","59.079","3","105.99","56.560","61.278","TIE","RGB Blue",""
"14","U1475","B","7","H","3","48.51","57.385","61.278","5","108.31","60.983","64.876","TIE","RGB Blue",""
"15","U1475","C","7","H","2","138.67","59.887","64.876","6","87.17","65.372","70.361","TIE","RGB Blue",""
"16","U1475","B","8","H","3","4.15","66.442","70.361","4","101.55","68.916","72.835","TIE","RGB Blue",""
"17","U1475","C","8","H","1","113.00","67.630","72.835","6","57.30","74.573","79.778","TIE","RGB Blue",""
"18","U1475","B","9","H","2","140.94","75.809","79.778","6","32.14","80.721","84.690","TIE","RGB Blue",""
"19","U1475","C","9","H","3","81.87","79.819","84.690","6","89.27","84.393","89.264","TIE","RGB Blue",""
"20","U1475","B","10","H","2","93.86","84.839","89.264","3","108.06","86.481","90.906","TIE","RGB Blue",""
"21","U1475","E","10","H","1","97.67","81.977","90.906","6","96.47","89.465","98.394","TIE","RGB Blue",""
"22","U1475","C","10","H","5","3.30","91.533","98.394","7","46.20","94.672","101.533","TIE","RGB Blue",""
"23","U1475","B","11","H","3","50.17","95.402","101.533","5","12.67","98.027","104.158","TIE","RGB Blue",""
"24","U1475","C","11","H","2","20.01","96.700","104.158","7","51.11","104.211","111.669","TIE","RGB Blue",""
"25","U1475","B","12","H","1","140.39","102.804","111.669","4","111.39","107.014","115.879","TIE","RGB Blue",""
"26","U1475","F","7","H","1","65.20","103.652","115.879","5","106.80","110.068","122.295","TIE","RGB Blue",""
"27","U1475","C","13","H","1","90.13","111.401","122.295","6","127.13","119.271","130.165","TIE","RGB Blue",""
"28","U1475","E","13","H","5","101.05","116.510","130.165","7","20.95","118.709","132.364","TIE","RGB Blue",""
"29","U1475","C","14","H","1","72.81","120.728","132.364","6","60.01","128.100","139.736","TIE","RGB Blue",""
"30","U1475","F","10","H","4","66.50","129.165","139.736","7","66.00","133.560","144.131","TIE","RGB Blue",""
"31","U1475","C","15","H","2","128.78","132.288","144.131","6","94.48","137.945","149.788","TIE","RGB Blue",""
"32","U1475","E","16","H","1","73.28","135.233","149.788","3","112.08","138.621","153.176","TIE","RGB Blue",""
"33","U1475","C","16","H","2","27.55","140.776","153.176","7","43.25","147.953","160.353","TIE","RGB Blue",""
"34","U1475","E","17","H","2","7.00","145.570","160.353","4","63.50","149.135","163.918","TIE","RGB Blue",""
"35","U1475","C","18","H","2","62.46","153.625","163.918","6","81.26","159.813","170.106","TIE","RGB Blue",""
"36","U1475","B","18","H","1","120.30","159.603","170.106","6","15.00","166.050","176.553","TIE","RGB Blue",""
"37","U1475","C","19","H","3","120.86","165.209","176.553","7","32.06","169.821","181.165","TIE","RGB Blue",""
"38","U1475","B","19","H","1","108.05","168.981","181.165","3","88.05","171.781","183.965","TIE","RGB Blue",""
"39","U1475","C","20","H","1","25.62","170.756","183.965","5","105.62","177.556","190.765","TIE","RGB Blue",""
"40","U1475","E","20","H","2","68.29","174.683","190.765","7","9.99","181.600","197.682","TIE","RGB Blue",""
"41","U1475","C","21","H","3","31.93","183.319","197.682","6","29.03","187.790","202.153","TIE","RGB Blue",""
"42","U1475","E","21","H","3","131.61","186.316","202.153","7","4.51","191.045","206.882","TIE","RGB Blue",""
"43","U1475","C","22","H","1","87.43","190.374","206.882","5","148.63","196.986","213.494","TIE","RGB Blue",""
"44","U1475","E","22","H","3","125.59","195.756","213.494","5","107.99","198.580","216.318","TIE","RGB Blue",""
"45","U1475","B","22","H","3","82.80","200.228","216.318","5","131.00","203.710","219.800","TIE","RGB Blue",""
"46","U1475","C","23","H","3","117.70","203.177","219.800","6","114.80","207.648","224.271","TIE","RGB Blue",""
"47","U1475","E","23","H","4","84.70","206.347","224.271","6","114.10","209.641","227.565","TIE","RGB Blue",""
"48","U1475","C","24","H","2","74.50","210.745","227.565","6","133.30","217.333","234.153","TIE","RGB Blue",""
"49","U1475","E","24","H","3","133.30","214.833","234.153","5","78.00","217.280","236.600","TIE","RGB Blue",""
"50","U1475","C","25","H","1","75.00","218.750","236.600","6","0.00","225.503","243.353","TIE","RGB Blue",""
"51","U1475","E","25","H","3","35.30","223.353","243.353","6","93.40","228.434","248.434","TIE","RGB Blue",""
"52","U1475","C","26","H","3","1.40","230.514","248.434","6","46.30","235.463","253.383","TIE","RGB Blue",""
"53","U1475","B","26","H","1","28.30","234.683","253.383","6","144.50","243.345","262.045","TIE","RGB Blue",""
"54","U1475","E","27","H","3","33.48","242.335","262.045","7","1.18","248.012","267.722","TIE","RGB Blue",""
"55","U1475","C","28","H","2","102.20","249.022","267.722","6","44.20","254.442","273.142","TIE","RGB Blue",""
"56","U1475","E","28","H","2","64.20","250.642","273.142","5","65.20","255.152","277.652","TIE","RGB Blue",""
"57","U1475","C","29","H","1","84.78","256.848","277.652","7","1.18","265.012","285.816","TIE","RGB Blue",""
"58","U1475","E","29","H","3","30.88","261.309","285.816","7","75.98","267.760","292.267","APPEND","RGB Blue",""
"1","U1476","C","1","H","1","0.00","0.000","0.000","2","112.90","2.629","2.629","TIE","MS STMSL",""
"2","U1476","D","2","H","2","30.40","2.804","2.629","6","81.80","9.318","9.143","TIE","MS STMSL",""
"3","U1476","E","2","H","1","115.70","7.957","9.143","5","10.00","12.900","14.086","TIE","MS STMSL",""
"4","U1476","D","3","H","3","94.30","14.443","14.086","6","141.40","19.414","19.057","TIE","MS STMSL",""
"5","U1476","E","3","H","1","97.84","17.278","19.057","3","113.44","20.434","22.213","TIE","MS STMSL",""
"6","U1476","D","4","H","2","89.87","22.399","22.213","5","32.27","26.323","26.137","TIE","MS STMSL",""
"7","U1476","A","4","H","1","68.70","25.387","26.137","4","84.00","30.040","30.790","TIE","MS STMSL",""
"8","U1476","D","5","H","2","54.00","31.540","30.790","6","81.60","37.816","37.066","TIE","MS STMSL",""
"9","U1476","A","5","H","2","58.70","36.287","37.066","5","69.60","40.896","41.675","TIE","MS STMSL",""
"10","U1476","D","6","H","3","19.10","42.161","41.675","7","12.20","47.892","47.406","TIE","MS STMSL",""
"11","U1476","E","6","H","1","79.60","45.596","47.406","6","108.70","53.387","55.197","TIE","MS STMSL",""
"12","U1476","A","7","H","1","131.10","54.511","55.197","5","146.20","60.662","61.348","TIE","MS STMSL",""
"13","U1476","D","8","H","3","67.66","61.677","61.348","7","2.16","67.022","66.693","TIE","MS STMSL",""
"14","U1476","E","8","H","2","19.59","65.536","66.693","5","61.19","70.452","71.609","TIE","MS STMSL",""
"15","U1476","D","9","H","3","45.00","70.950","71.609","6","110.00","76.100","76.759","TIE","MS STMSL",""
"16","U1476","E","9","H","1","146.47","74.765","76.759","5","114.57","80.446","82.440","TIE","MS STMSL",""
"17","U1476","D","10","H","3","60.43","80.604","82.440","6","35.73","84.857","86.693","TIE","MS STMSL",""
"18","U1476","E","10","H","2","23.59","84.536","86.693","6","68.49","90.985","93.142","TIE","MS STMSL",""
"19","U1476","D","11","H","3","78.48","90.285","93.142","6","121.88","95.219","98.076","TIE","MS STMSL",""
"20","U1476","E","11","H","3","56.89","95.869","98.076","6","148.59","101.286","103.493","TIE","MS STMSL",""
"21","U1476","D","12","H","3","5.73","99.057","103.493","6","88.63","104.386","108.822","TIE","MS STMSL",""
"22","U1476","E","12","H","3","15.49","104.965","108.822","7","32.19","111.132","114.989","TIE","MS STMSL",""
"23","U1476","D","13","H","3","103.90","109.539","114.989","5","78.50","112.275","117.725","TIE","MS STMSL",""
"24","U1476","E","13","H","2","66.79","113.468","117.725","5","142.99","118.730","122.987","TIE","MS STMSL",""
"25","U1476","D","14","H","2","4.70","116.547","122.987","5","2.20","121.022","127.462","TIE","MS STMSL",""
"26","U1476","E","14","H","1","86.90","121.669","127.462","6","109.00","129.390","135.183","TIE","MS STMSL",""
"27","U1476","D","15","H","3","42.30","127.933","135.183","6","91.30","132.933","140.183","TIE","MS STMSL",""
"28","U1476","E","15","H","3","8.30","133.383","140.183","6","36.70","138.167","144.967","TIE","MS STMSL",""
"29","U1476","D","16","H","3","12.30","137.123","144.967","6","127.00","142.800","150.644","TIE","MS STMSL",""
"30","U1476","E","16","H","2","113.69","142.437","150.644","5","91.29","146.713","154.920","TIE","MS STMSL",""
"31","U1476","D","17","H","3","43.00","146.930","154.920","6","110.50","152.105","160.095","TIE","MS STMSL",""
"32","U1476","E","17","H","2","133.50","152.135","160.095","6","20.70","157.007","164.967","TIE","MS STMSL",""
"33","U1476","D","18","H","3","64.70","156.647","164.967","6","90.20","161.402","169.722","TIE","MS STMSL",""
"34","U1476","E","18","H","2","46.90","160.769","169.722","5","33.60","165.136","174.089","TIE","MS STMSL",""
"35","U1476","D","19","H","3","73.40","166.234","174.089","6","117.20","171.172","179.027","TIE","MS STMSL",""
"36","U1476","E","19","H","2","20.70","170.007","179.027","5","37.80","174.678","183.698","TIE","MS STMSL",""
"37","U1476","D","20","H","3","98.30","175.953","183.698","6","88.10","180.331","188.076","TIE","MS STMSL",""
"38","U1476","E","20","H","1","49.60","178.296","188.076","7","3.50","186.855","196.635","TIE","MS STMSL",""
"39","U1476","A","21","H","2","131.80","189.018","196.635","6","97.30","194.673","202.290","TIE","MS STMSL",""
"40","U1476","D","22","H","3","102.00","195.020","202.290","6","90.90","199.409","206.679","TIE","MS STMSL",""
"41","U1476","E","22","H","1","62.90","197.429","206.679","4","99.40","202.294","211.544","TIE","MS STMSL",""
"42","U1476","D","23","H","3","62.40","204.124","211.544","6","3.00","208.030","215.450","TIE","MS STMSL",""
"43","U1476","A","23","H","1","126.00","206.460","215.450","5","100.20","212.202","221.192","TIE","MS STMSL",""
"44","U1476","D","24","H","2","122.27","212.723","221.192","6","10.07","217.661","226.130","TIE","MS STMSL",""
"45","U1476","A","24","H","1","113.00","215.830","226.130","4","139.20","220.592","230.892","TIE","MS STMSL",""
