"Interval","Site","Hole","Core","Type","Top section","Top offset (cm)","Top depth CSF-A (m)","Top depth CCSF (m)","Bottom section","Bottom offset (cm)","Bottom depth CSF-A (m)","Bottom depth CCSF (m)","Splice type","Data used","Quality comment"
"46","U1476","D","25","H","1","136.60","220.866","230.892","5","63.30","226.133","236.159","TIE","MS STMSL",""
"47","U1476","E","25","H","2","96.90","227.769","236.159","6","61.00","233.450","241.840","APPEND","MS STMSL",""
"1","U1477","B","1","H","1","0.00","0.000","0.000","1","87.10","0.871","0.871","TIE","MS STMSL",""
"2","U1477","C","2","H","1","71.95","1.719","0.871","4","61.35","6.113","5.265","TIE","MS STMSL",""
"3","U1477","B","2","H","1","61.95","4.720","5.265","4","62.75","9.228","9.773","TIE","MS STMSL",""
"4","U1477","A","2","H","3","24.27","10.743","9.773","7","21.47","16.425","15.455","TIE","MS STMSL",""
"5","U1477","B","3","H","1","100.65","14.607","15.455","7","110.95","23.190","24.038","TIE","MS STMSL",""
"6","U1477","A","3","H","5","143.19","24.432","24.038","6","115.69","25.697","25.303","TIE","MS STMSL",""
"7","U1477","B","4","H","1","93.03","24.030","25.303","6","81.53","31.075","32.348","TIE","MS STMSL",""
"8","U1477","A","4","H","4","115.71","32.257","32.348","6","80.51","34.985","35.076","TIE","MS STMSL",""
"9","U1477","B","5","H","1","44.57","33.046","35.076","7","130.97","42.590","44.620","TIE","MS STMSL",""
"10","U1477","A","5","H","6","117.73","44.347","44.620","7","12.53","44.765","45.038","TIE","MS STMSL",""
"11","U1477","B","6","H","1","75.62","42.856","45.038","7","82.12","51.341","53.523","TIE","MS STMSL",""
"12","U1477","A","6","H","5","146.30","52.523","53.523","7","39.50","54.455","55.455","TIE","MS STMSL",""
"13","U1477","B","7","H","1","85.50","52.455","55.455","7","42.80","60.598","63.598","TIE","MS STMSL",""
"14","U1477","C","8","H","4","8.07","61.121","63.598","6","69.77","64.568","67.045","TIE","MS STMSL",""
"15","U1477","B","8","H","2","100.08","62.621","67.045","7","8.08","68.871","73.295","TIE","MS STMSL",""
"16","U1477","C","9","H","2","36.20","69.242","73.295","6","71.80","75.038","79.091","TIE","MS STMSL",""
"17","U1477","B","9","H","3","30.55","73.046","79.091","8","122.45","80.735","86.780","APPEND","MS STMSL",""
"18","U1477","B","10","H","1","0.00","80.100","87.358","9","62.04","90.180","97.438","APPEND","MS STMSL",""
"19","U1477","B","11","H","1","0.00","89.600","98.280","7","52.01","98.650","107.330","APPEND","MS STMSL",""
"20","U1477","B","12","H","1","0.00","99.100","109.055","8","63.98","108.240","118.195","TIE","MS STMSL",""
"21","U1477","A","13","F","2","15.41","108.854","118.195","3","78.11","110.661","120.002","TIE","MS STMSL",""
"22","U1477","B","13","F","1","0.00","108.600","120.002","5","87.05","113.660","125.062","TIE","MS STMSL",""
"23","U1477","B","14","F","2","18.14","114.001","125.062","5","70.04","118.280","129.341","APPEND","MS STMSL",""
"24","U1477","B","15","F","1","0.00","118.000","129.600","5","99.00","123.120","134.720","APPEND","MS STMSL",""
"25","U1477","B","16","F","1","0.00","122.700","134.988","4","98.01","127.470","139.758","TIE","MS STMSL",""
"26","U1477","B","17","F","1","7.01","127.470","139.758","4","76.01","132.380","144.668","APPEND","MS STMSL",""
"27","U1477","B","18","F","1","0.00","132.100","144.698","4","98.95","136.800","149.398","APPEND","MS STMSL",""
"28","U1477","B","19","F","1","0.00","136.800","149.785","4","94.01","141.790","154.775","APPEND","MS STMSL",""
"29","U1477","B","20","F","1","0.00","141.500","154.900","4","115.00","146.210","159.610","APPEND","MS STMSL",""
"30","U1477","B","21","F","1","0.00","146.200","159.700","5","93.00","151.230","164.730","TIE","MS STMSL",""
"31","U1477","B","22","F","1","3.00","150.930","164.730","5","75.00","155.960","169.760","APPEND","MS STMSL",""
"32","U1477","B","23","F","1","0.00","155.600","170.000","4","113.00","159.480","173.880","APPEND","MS STMSL",""
"33","U1477","B","24","F","1","0.00","160.300","174.100","4","56.00","164.710","178.510","APPEND","MS STMSL",""
"34","U1477","B","25","F","1","0.00","165.000","178.600","3","126.00","168.990","182.590","APPEND","MS STMSL",""
"35","U1477","B","26","F","1","0.00","169.700","182.900","4","77.00","174.600","187.800","APPEND","MS STMSL",""
"36","U1477","A","27","X","1","0.00","173.000","188.700","6","60.00","180.600","196.300","APPEND","MS STMSL",""
"1","U1478","D","1","H","1","0.00","0.000","0.000","4","17.40","4.674","4.674","TIE","MS STMSL",""
"2","U1478","C","3","H","2","56.17","5.062","4.674","5","128.57","10.286","9.898","TIE","MS STMSL",""
"3","U1478","D","3","H","1","92.00","9.620","9.898","6","11.30","16.313","16.591","TIE","MS STMSL",""
"4","U1478","C","4","H","5","3.61","18.566","16.591","6","87.31","20.903","18.928","TIE","MS STMSL",""
"5","U1478","D","4","H","1","107.26","19.273","18.928","6","109.66","26.797","26.452","TIE","MS STMSL",""
"6","U1478","A","4","H","2","60.53","27.805","26.452","5","3.33","31.733","30.380","TIE","MS STMSL",""
"7","U1478","D","5","H","2","94.52","30.145","30.380","6","30.82","35.508","35.743","TIE","MS STMSL",""
"8","U1478","C","6","H","4","7.95","36.080","35.743","7","84.25","40.853","40.516","TIE","MS STMSL",""
"9","U1478","D","6","H","2","78.40","39.484","40.516","5","118.50","44.385","45.417","TIE","MS STMSL",""
"10","U1478","C","7","H","3","117.12","45.171","45.417","7","21.62","49.706","49.952","TIE","MS STMSL",""
"11","U1478","D","7","H","2","29.04","48.490","49.952","6","118.94","55.389","56.851","TIE","MS STMSL",""
"12","U1478","C","8","H","4","79.98","55.800","56.851","7","36.28","59.863","60.914","TIE","MS STMSL",""
"13","U1478","D","8","H","2","93.40","58.634","60.914","5","74.60","62.946","65.226","TIE","MS STMSL",""
"14","U1478","C","9","H","3","49.45","63.494","65.226","6","89.25","68.392","70.124","TIE","MS STMSL",""
"15","U1478","D","9","H","2","12.96","67.330","70.124","5","88.96","72.590","75.384","TIE","MS STMSL",""
"16","U1478","C","10","H","3","38.20","72.882","75.384","6","9.20","77.092","79.594","TIE","MS STMSL",""
"17","U1478","D","10","H","1","87.54","76.075","79.594","6","48.54","83.185","86.704","TIE","MS STMSL",""
"18","U1478","C","11","H","4","31.66","83.817","86.704","7","17.66","88.177","91.064","TIE","MS STMSL",""
"19","U1478","D","11","H","2","69.43","86.894","91.064","6","42.63","92.626","96.796","TIE","MS STMSL",""
"20","U1478","C","12","H","4","92.33","93.923","96.796","6","93.33","96.933","99.806","TIE","MS STMSL",""
"21","U1478","D","12","H","1","63.16","94.832","99.806","6","52.76","102.228","107.202","TIE","MS STMSL",""
"22","U1478","C","13","H","4","79.05","103.291","107.202","6","65.75","106.158","110.069","TIE","MS STMSL",""
"23","U1478","D","13","H","1","148.24","105.182","110.069","6","90.64","112.106","116.993","TIE","MS STMSL",""
"24","U1478","C","14","H","4","40.85","112.408","116.993","6","108.85","116.088","120.673","TIE","MS STMSL",""
"25","U1478","D","14","H","1","137.20","114.505","120.673","5","105.60","120.189","126.357","TIE","MS STMSL",""
"26","U1478","C","15","H","3","128.24","121.282","126.357","6","46.24","124.962","130.037","TIE","MS STMSL",""
"27","U1478","D","15","H","1","82.64","123.526","130.037","4","2.34","127.223","133.734","TIE","MS STMSL",""
"28","U1478","C","16","H","1","131.81","127.818","133.734","5","141.21","133.912","139.828","TIE","MS STMSL",""
"29","U1478","D","16","H","1","85.77","133.058","139.828","3","78.77","135.988","142.758","TIE","MS STMSL",""
"30","U1478","C","17","H","1","71.05","136.710","142.758","6","68.25","144.182","150.230","TIE","MS STMSL",""
"31","U1478","D","17","H","2","62.55","143.825","150.230","7","30.65","150.866","157.271","TIE","MS STMSL",""
"32","U1478","C","18","H","4","137.71","151.377","157.271","6","141.01","154.410","160.304","TIE","MS STMSL",""
"33","U1478","B","18","H","2","133.29","155.833","160.304","4","136.79","158.868","163.339","TIE","MS STMSL",""
"34","U1478","C","19","H","2","130.35","157.803","163.339","7","34.75","164.347","169.883","TIE","MS STMSL",""
"35","U1478","B","19","H","2","70.23","164.702","169.883","6","133.13","171.231","176.412","TIE","MS STMSL",""
"36","U1478","C","21","H","1","75.73","169.757","176.412","6","144.33","177.943","184.598","TIE","MS STMSL",""
"37","U1478","B","21","F","2","132.99","179.560","184.598","3","85.39","180.584","185.622","TIE","MS STMSL",""
"38","U1478","C","22","F","1","36.53","178.865","185.622","3","58.03","182.080","188.837","TIE","MS STMSL",""
"39","U1478","B","22","H","2","67.58","183.576","188.837","5","124.08","188.521","193.782","TIE","MS STMSL",""
"40","U1478","A","21","H","2","26.85","188.969","193.782","4","36.65","192.067","196.880","TIE","MS STMSL",""
"41","U1478","C","25","F","1","130.40","190.204","196.880","4","57.00","193.480","200.156","APPEND","MS STMSL",""
"42","U1478","D","20","F","1","0.00","195.200","201.548","3","108.80","199.288","205.636","TIE","MS STMSL",""
"43","U1478","C","28","F","1","65.66","199.957","205.636","3","91.96","203.220","208.899","TIE","MS STMSL",""
"44","U1478","D","22","F","2","1.62","203.386","208.899","3","90.22","205.782","211.295","TIE","MS STMSL",""
"45","U1478","C","29","F","1","109.42","205.094","211.295","4","11.32","208.133","214.334","TIE","MS STMSL",""
"46","U1478","D","23","F","2","11.76","208.228","214.334","3","95.26","210.573","216.679","TIE","MS STMSL",""
"47","U1478","B","27","F","1","86.04","210.560","216.679","3","34.04","213.040","219.159","TIE","MS STMSL",""
"48","U1478","D","24","F","1","91.48","212.215","219.159","3","18.98","214.530","221.474","TIE","MS STMSL",""
"49","U1478","B","28","F","1","87.25","215.272","221.474","2","122.75","217.137","223.339","TIE","MS STMSL",""
"50","U1478","C","32","F","1","82.29","216.223","223.339","4","4.49","219.515","226.631","TIE","MS STMSL",""
"51","U1478","B","29","F","1","84.72","219.947","226.631","2","138.82","221.988","228.672","TIE","MS STMSL",""
"52","U1478","C","33","F","1","68.90","220.789","228.672","3","21.10","223.291","231.174","TIE","MS STMSL",""
"53","U1478","B","30","F","1","102.40","224.824","231.174","3","1.70","226.777","233.127","TIE","MS STMSL",""
"54","U1478","C","34","F","1","116.80","225.968","233.127","4","33.00","229.150","236.309","TIE","MS STMSL",""
"55","U1478","B","31","F","1","78.90","229.289","236.309","3","1.50","231.415","238.435","TIE","MS STMSL",""
"56","U1478","C","35","F","1","118.30","230.683","238.435","3","68.40","233.184","240.936","TIE","MS STMSL",""
"57","U1478","B","32","F","1","35.40","233.554","240.936","3","68.10","236.861","244.243","TIE","MS STMSL",""
"58","U1478","C","36","F","2","7.69","235.777","244.243","4","18.99","238.410","246.876","TIE","MS STMSL",""
"59","U1478","B","33","F","1","46.29","238.363","246.876","3","39.59","241.216","249.729","TIE","MS STMSL",""
"60","U1478","A","31","F","2","58.89","241.119","249.729","4","63.29","243.643","252.253","TIE","MS STMSL",""
"61","U1478","B","34","F","1","36.24","242.962","252.253","3","55.84","246.078","255.369","TIE","MS STMSL",""
"62","U1478","A","32","F","2","106.40","246.184","255.369","4","83.00","248.390","257.575","APPEND","MS STMSL",""
"1","U1479","I","1","H","1","0.00","0.000","0.000","3","27.60","3.276","3.276","TIE","RGB green",""
"2","U1479","G","1","H","3","5.80","3.058","3.276","5","140.50","7.405","7.623","TIE","RGB green",""
"3","U1479","H","2","H","1","114.32","6.743","7.623","5","3.42","11.634","12.514","TIE","RGB green",""
"4","U1479","C","2","H","3","121.68","5.217","12.514","7","47.88","9.979","17.276","TIE","RGB green",""
"5","U1479","H","3","H","1","78.62","15.886","17.276","2","67.42","17.274","18.664","TIE","RGB green",""
"6","U1479","C","3","H","1","52.85","11.028","18.664","7","27.05","19.280","26.916","TIE","RGB green",""
"7","U1479","H","4","H","1","56.61","25.166","26.916","2","84.01","26.940","28.690","TIE","RGB green",""
"8","U1479","C","4","H","1","108.30","21.083","28.690","7","11.70","29.117","36.724","TIE","RGB green",""
"9","U1479","H","5","H","1","122.26","35.323","36.724","3","83.66","37.937","39.338","TIE","RGB green",""
"10","U1479","C","5","H","2","46.89","31.469","39.338","7","17.59","38.576","46.445","TIE","RGB green",""
"11","U1479","B","5","H","4","67.26","39.873","46.445","5","93.76","41.638","48.210","TIE","RGB green",""
"12","U1479","C","6","H","1","89.27","39.893","48.210","6","149.77","47.998","56.315","TIE","RGB green",""
"13","U1479","I","4","H","3","10.98","53.610","56.315","5","61.58","57.126","59.831","TIE","RGB green",""
"14","U1479","C","7","H","2","39.54","50.395","59.831","6","35.24","56.352","65.788","TIE","RGB green",""
"15","U1479","H","8","H","4","66.80","62.268","65.788","6","84.80","65.448","68.968","TIE","RGB green",""
"16","U1479","C","8","H","1","101.69","59.017","68.968","5","65.29","64.653","74.604","TIE","RGB green",""
"17","U1479","D","9","H","2","39.07","67.291","74.604","5","69.57","72.096","79.409","TIE","RGB green",""
"18","U1479","C","9","H","2","53.13","69.531","79.409","7","0.00","76.409","86.287","TIE","RGB green",""
"19","U1479","D","10","H","2","87.02","77.270","86.287","4","41.82","79.818","88.835","TIE","RGB green",""
"20","U1479","C","10","H","1","71.22","77.712","88.835","6","16.92","84.669","95.792","TIE","RGB green",""
"21","U1479","D","11","H","3","0.00","87.404","95.792","6","81.49","92.715","101.103","TIE","RGB green",""
"22","U1479","C","11","H","2","134.63","89.346","101.103","6","46.83","94.468","106.225","TIE","RGB green",""
"23","U1479","B","11","H","1","110.75","92.807","106.225","3","92.35","95.623","109.041","TIE","RGB green",""
"24","U1479","C","12","H","1","40.04","96.400","109.041","7","14.34","105.153","117.794","TIE","RGB green",""
"25","U1479","B","12","H","2","107.26","103.773","117.794","5","16.16","107.362","121.383","TIE","RGB green",""
"26","U1479","C","13","H","2","74.68","107.707","121.383","6","127.28","114.243","127.919","TIE","RGB green",""
"27","U1479","B","13","H","2","100.72","113.207","127.919","5","37.22","117.072","131.784","TIE","RGB green",""
"28","U1479","C","14","H","2","22.42","116.724","131.784","5","131.02","122.310","137.370","TIE","RGB green",""
"29","U1479","B","14","H","2","13.66","121.837","137.370","6","28.66","127.987","143.520","TIE","RGB green",""
"30","U1479","C","15","H","2","64.56","126.646","143.520","6","124.36","133.244","150.118","TIE","RGB green",""
"31","U1479","B","15","H","3","135.81","134.058","150.118","6","77.21","137.972","154.032","TIE","RGB green",""
"32","U1479","C","16","H","2","150.04","137.010","154.032","6","67.34","142.203","159.225","TIE","RGB green",""
"33","U1479","B","16","H","3","41.07","142.611","159.225","5","87.77","146.078","162.692","TIE","RGB green",""
"34","U1479","C","17","H","1","135.40","144.854","162.692","6","48.70","151.487","169.325","TIE","RGB green",""
"35","U1479","B","17","H","2","131.29","151.513","169.325","5","137.89","156.079","173.891","TIE","RGB green",""
"36","U1479","C","18","H","1","127.53","154.275","173.891","5","148.73","160.487","180.103","TIE","RGB green",""
"37","U1479","B","18","H","3","61.29","161.793","180.103","6","9.39","165.774","184.084","TIE","RGB green",""
"38","U1479","C","19","H","2","9.10","164.091","184.084","7","11.10","171.611","191.604","TIE","RGB green",""
"39","U1479","B","19","H","4","40.37","172.604","191.604","5","5.57","173.756","192.756","TIE","RGB green",""
"40","U1479","C","20","H","1","52.06","172.521","192.756","5","112.66","179.127","199.362","TIE","RGB green",""
"41","U1479","B","20","H","2","87.72","179.577","199.362","6","44.22","185.142","204.927","TIE","RGB green",""
"42","U1479","C","21","H","2","113.89","184.139","204.927","5","88.99","188.390","209.178","TIE","RGB green",""
"43","U1479","B","21","H","2","60.74","188.807","209.178","6","80.44","195.004","215.375","TIE","RGB green",""
"44","U1479","C","22","H","2","138.68","193.887","215.375","5","126.38","198.264","219.752","TIE","RGB green",""
"45","U1479","B","22","H","2","4.66","197.747","219.752","5","87.56","203.076","225.081","TIE","RGB green",""
"46","U1479","C","23","H","2","98.64","202.986","225.081","6","47.94","208.479","230.574","TIE","RGB green",""
"47","U1479","B","23","H","2","77.07","207.971","230.574","6","19.27","213.393","235.996","TIE","RGB green",""
"48","U1479","C","24","H","4","18.30","213.843","235.996","7","16.00","218.320","240.473","TIE","RGB green",""
"49","U1479","B","24","H","2","2.61","216.726","240.473","4","149.91","221.199","244.946","TIE","RGB green",""
"50","U1479","C","25","H","2","15.52","221.155","244.946","6","3.62","227.036","250.827","TIE","RGB green",""
"51","U1479","B","25","H","1","77.51","225.475","250.827","5","34.41","231.044","256.396","TIE","RGB green",""
"52","U1479","C","26","H","2","74.43","231.244","256.396","6","24.33","236.743","261.895","TIE","RGB green",""
"53","U1479","B","26","H","1","126.59","235.466","261.895","6","62.89","242.329","268.758","TIE","RGB green",""
"54","U1479","C","27","H","3","97.92","242.479","268.758","6","126.72","247.267","273.546","TIE","RGB green",""
"55","U1479","B","27","H","2","2.23","245.222","273.546","5","85.83","250.558","278.882","TIE","RGB green",""
"56","U1479","C","28","H","2","98.98","250.490","278.882","6","125.98","256.760","285.152","TIE","RGB green",""
"57","U1479","B","28","H","1","69.85","253.899","285.152","5","60.05","259.801","291.054","TIE","RGB green",""
"58","U1479","C","29","H","2","66.37","259.694","291.054","5","119.07","264.721","296.081","TIE","RGB green",""
"59","U1479","E","18","H","1","122.92","268.229","296.081","6","5.52","274.375","302.227","TIE","RGB green",""
"60","U1479","C","30","H","2","105.62","269.556","302.227","5","102.32","274.023","306.694","TIE","RGB green",""
"61","U1479","B","30","H","3","67.95","275.880","306.694","6","44.25","280.143","310.957","TIE","RGB green",""
"62","U1479","C","31","H","2","71.42","278.714","310.957","7","19.72","285.697","317.940","TIE","RGB green",""
"63","U1479","B","31","H","4","16.17","286.362","317.940","7","70.97","291.410","322.988","APPEND","RGB green",""
