Table 1: List of discrete samples used for calibrating XRF concentrations,,,,,,,,,,
Exp,Site,Hole,Core,Type,Section,A/W,Top Offset (cm),Top Depth (m CSF-A),Depth CCSF-361-U1474-ABDEF-20160220 (m),Top Depth (m CCSF*)
361,U1474,A,1,H,1,W,92,0.92,0.92,1.07
361,U1474,A,2,H,1,W,129,6.69,5.192,6.02
361,U1474,A,2,H,5,W,20,11.6,10.102,10.25
361,U1474,A,3,H,3,W,76,18.66,16.963,17.01
361,U1474,A,3,H,5,W,76,21.66,19.963,19.963
361,U1474,A,4,H,4,W,113,30.03,30.626,30.614
361,U1474,A,6,H,2,W,77,45.67,48.053,48.044
361,U1474,A,6,H,5,W,84,50.24,52.623,52.66
361,U1474,A,7,H,7,W,52,62.42,65.033,65.05
361,U1474,A,10,H,2,W,106,83.96,89.97,90.11
361,U1474,A,12,H,4,W,104,105.97,114.176,114.2
361,U1474,A,13,H,4,W,106,115.47,125.049,124.323
361,U1474,A,14,H,4,W,102,124.92,135.234,135.234
361,U1474,A,15,H,2,W,106,131.47,140.265,141.104
361,U1474,A,16,H,6,W,102,146.92,156.492,156.46
361,U1474,A,17,H,2,W,102,150.42,159.714,159.446
361,U1474,A,18,H,4,W,101,162.91,174.263,174.325
361,U1474,A,20,H,2,W,96,178.86,193.015,193.015
361,U1474,A,20,H,4,W,97,181.87,196.025,196.025
361,U1474,A,20,H,5,W,102,183.41,197.565,197.565
361,U1474,A,21,H,2,W,106,188.46,205.957,205.957
361,U1474,A,22,H,2,W,102,197.92,216.915,216.915
361,U1474,A,24,H,4,W,110,219.97,239.154,237.73
361,U1474,A,25,H,2,W,102,224.51,244.048,244.048
361,U1474,A,25,H,4,W,102,227.52,247.058,247.074
Notes: Top Depth (m CCSF*) represents composite depth according to the “CCSF-361-U1474-ABDEF-20160220” depth scale and were specifically correlated visually using the magnetic susceptibility record of Hole U1474A with that of the splice.,,,,,,,,,,