Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CCSF (m),%CaCO3,Ïƒ %CaCO3,Source,Best Depth (m CCSF)
361,U1474,A,1,H,1,W,30.0,0.3,39.193000000000005,0.46505444162528764,IODP,0.3
361,U1474,A,1,H,1,W,92.0,0.92,40.66,1.9094500495959568,This Study,1.07
361,U1474,A,1,H,2,W,100.0,2.5,46.265,0.5489690440077037,IODP,2.5
361,U1474,A,1,H,3,W,8.0,3.08,29.83,0.3539554000378213,IODP,3.08
361,U1474,A,1,H,3,W,57.0,3.57,37.23,1.7483724876157765,This Study,3.65
361,U1474,A,2,H,2,W,4.0,5.442,31.496,0.37372374386829427,IODP,5.442
361,U1474,A,2,H,1,W,129.0,5.192,32.78,1.539394309536534,This Study,6.02
361,U1474,A,2,H,3,W,51.0,7.412,40.33,1.8939527914462602,This Study,8.0
361,U1474,A,2,H,3,W,116.0,8.062,33.128,0.3930886521103903,IODP,8.062
361,U1474,A,2,H,5,W,29.0,10.192,57.201499999999996,0.6787388473102056,IODP,10.192
361,U1474,A,2,H,5,W,20.0,10.102,56.19,2.6387604103983477,This Study,10.25
361,U1474,A,2,H,7,W,22.5,12.837,39.99,1.8779859194132396,This Study,12.79
361,U1474,A,3,H,1,W,76.0,13.963,44.37,2.083676800309213,This Study,13.655999999999999
361,U1474,A,3,H,3,W,76.0,16.963,49.83,2.340085980604194,This Study,17.01
361,U1474,A,3,H,5,W,76.0,19.963,52.93,2.4856662844346777,This Study,19.963
361,U1474,A,3,H,7,W,30.0,22.003,49.12,2.30674339488818,This Study,22.06
361,U1474,A,4,H,2,A,84.0,27.336,37.86,1.7779581622651974,This Study,27.336
361,U1474,A,4,H,4,W,35.0,29.846,47.181000000000004,0.5598380733886841,IODP,29.846
361,U1474,A,4,H,4,W,113.0,30.626,35.86,1.6840353856003691,This Study,30.614
361,U1474,A,4,H,7,W,33.0,34.326,44.93,2.109975177775365,This Study,34.26
361,U1474,A,5,H,1,W,84.0,35.0,46.01,2.160693477174372,This Study,35.33
361,U1474,A,5,H,2,W,66.0,36.32,24.595,0.29183818518036253,IODP,36.32
361,U1474,A,5,H,3,W,84.0,38.0,41.93,1.9690910127781227,This Study,38.0
361,U1474,A,5,H,5,W,23.0,40.39,32.17,1.5107478626537614,This Study,40.154
361,U1474,A,6,H,2,W,77.0,48.053,32.31,1.5173224570202992,This Study,48.044
361,U1474,A,6,H,3,W,21.0,48.993,43.308,0.513882013571504,IODP,48.993
361,U1474,A,6,H,5,W,84.0,52.623,46.81,2.1982625878403037,This Study,52.6
361,U1474,A,6,H,7,W,54.0,55.322,40.7,1.9113285051292535,This Study,55.35
361,U1474,A,7,H,3,W,54.0,59.053,42.15,1.9794225182112537,This Study,59.24
361,U1474,A,7,H,5,W,50.0,62.013,38.168,0.452892045210981,IODP,62.013
361,U1474,A,7,H,5,W,93.5,62.448,37.22,1.7479028737324522,This Study,62.62
361,U1474,A,7,H,7,W,52.0,65.033,36.84,1.7300575461661352,This Study,65.05
361,U1474,A,8,H,2,W,69.0,68.207,40.05,1.880803602713184,This Study,68.376
361,U1474,A,8,H,4,W,70.0,71.217,17.4345,0.2068734636929063,IODP,71.217
361,U1474,A,8,H,4,W,84.0,71.357,36.41,1.7098641491831967,This Study,71.357
361,U1474,A,8,H,6,W,84.0,74.357,25.79,1.2111342050929592,This Study,74.36
361,U1474,A,9,H,2,W,114.5,80.116,38.5,1.8080134507979424,This Study,79.75
361,U1474,B,9,H,4,W,116.0,81.686,16.38,0.7692275408849427,This Study,81.686
361,U1474,A,9,H,4,W,74.0,82.711,30.513,0.36205970906315926,IODP,82.711
361,U1474,A,9,H,4,W,104.0,83.011,35.13,1.649753572117707,This Study,82.98
361,U1474,A,9,H,6,W,102.0,85.991,33.86,1.590112608935541,This Study,86.1
361,U1474,A,10,H,2,W,106.0,89.97,39.93,1.8751682361132946,This Study,90.11
361,U1474,A,10,H,4,W,60.0,92.51,33.236999999999995,0.3943820191437165,IODP,92.51
361,U1474,A,10,H,4,W,106.0,92.97,39.08,1.8352510560307425,This Study,93.42399999999999
361,U1474,A,10,H,6,W,106.0,95.97,31.61,1.4844494851876093,This Study,96.85
361,U1474,A,11,H,2,W,105.0,101.574,18.18,0.8537580398832881,This Study,101.574
361,U1474,A,11,H,4,W,39.0,103.914,31.229,0.3705555879242749,IODP,103.914
361,U1474,B,11,H,5,W,66.0,104.768,44.13,2.072406067109434,This Study,104.768
361,U1474,A,11,H,4,W,105.0,104.574,40.69,1.9108588912459292,This Study,104.88
361,U1474,A,11,H,6,W,47.0,106.994,40.17,1.886438969313074,This Study,107.37200000000001
361,U1474,F,12,H,4,W,75.0,111.089,33.885999999999996,0.40208289258067753,IODP,111.089
361,U1474,A,12,H,2,W,104.0,111.156,34.62,1.6258032640681757,This Study,111.215
361,U1474,F,12,H,4,W,125.0,111.589,33.52,0.39774002712932516,IODP,111.589
361,U1474,F,12,H,5,W,25.0,112.089,35.469,0.42086637894540674,IODP,112.089
361,U1474,F,12,H,5,W,75.0,112.589,42.025,0.49865825298657185,IODP,112.589
361,U1474,B,12,H,4,W,25.0,112.975,23.41,1.0993661008618139,This Study,112.975
361,U1474,F,12,H,5,W,131.0,113.149,38.150999999999996,0.45269032741679244,IODP,113.149
361,U1474,A,12,H,4,W,40.0,113.536,34.794000000000004,0.4128569959408634,IODP,113.536
361,U1474,F,12,H,6,W,25.0,113.589,38.31,0.45457698208008496,IODP,113.589
361,U1474,F,12,H,6,W,75.0,114.089,38.650999999999996,0.4586232037164542,IODP,114.089
361,U1474,A,12,H,4,W,104.0,114.176,39.19,1.840416808747308,This Study,114.2
361,U1474,F,12,H,6,W,125.0,114.589,41.034,0.4868992921606422,IODP,114.589
361,U1474,F,12,H,7,W,30.0,115.139,37.235,0.4418212980358121,IODP,115.139
361,U1474,F,13,H,1,W,25.0,116.457,40.201,0.4770151202454057,IODP,116.457
361,U1474,F,13,H,1,W,75.0,116.957,40.992,0.4864009305514706,IODP,116.957
361,U1474,F,13,H,1,W,125.0,117.457,40.9,0.48530928131233286,IODP,117.457
361,U1474,A,12,H,6,W,107.0,117.236,41.8,1.9629860322949089,This Study,117.64399999999999
361,U1474,F,13,H,2,W,25.0,117.957,40.95,0.4859025689422991,IODP,117.957
361,U1474,F,13,H,2,W,75.0,118.457,38.784,0.46020134881216423,IODP,118.457
361,U1474,F,13,H,2,W,125.0,118.957,38.893,0.46149471584549057,IODP,118.957
361,U1474,F,13,H,3,W,25.0,119.467,33.97,0.40307961579902074,IODP,119.467
361,U1474,F,13,H,3,W,75.0,119.967,34.445,0.40871584828369945,IODP,119.967
361,U1474,F,13,H,3,W,125.0,120.467,30.695999999999998,0.3642311417888354,IODP,120.467
361,U1474,F,13,H,4,W,25.0,120.997,34.611,0.41068556321518707,IODP,120.997
361,U1474,A,13,H,2,W,103.0,122.009,34.79,1.6337867000846862,This Study,121.3
361,U1474,F,13,H,4,W,75.0,121.497,30.155,0.3578117696326014,IODP,121.497
361,U1474,F,13,H,4,W,125.0,121.997,33.603,0.398724884595069,IODP,121.997
361,U1474,A,13,H,4,W,106.0,125.049,29.41,1.3811344308562983,This Study,124.323
361,U1474,A,13,H,4,W,80.0,124.789,32.978,0.3913087892204918,IODP,124.789
361,U1474,A,13,H,6,W,86.0,127.879,37.9,1.779836617798494,This Study,127.875
361,U1474,A,14,H,2,W,109.0,132.314,31.89,1.4975986739206852,This Study,132.455
361,U1474,A,14,H,4,W,90.0,135.114,41.475,0.49213208905694394,IODP,135.114
361,U1474,A,14,H,4,W,102.0,135.234,36.95,1.7352232988827008,This Study,135.234
361,U1474,A,14,H,6,W,113.0,138.354,39.89,1.873289780579998,This Study,138.594
361,U1474,A,15,H,2,W,106.0,140.265,37.97,1.7831239149817628,This Study,141.10399999999998
361,U1474,A,15,H,4,W,80.0,143.025,40.342,0.4786881913619103,IODP,143.025
361,U1474,A,15,H,4,W,106.0,143.285,40.55,1.9042842968793912,This Study,143.214
361,U1474,A,15,H,6,W,111.0,146.345,44.91,2.1090359500087166,This Study,146.345
361,U1474,A,16,H,2,W,104.0,150.512,37.48,1.76011283469888,This Study,150.665
361,U1474,A,16,H,3,W,90.0,151.872,34.536,0.40979563177023787,IODP,151.872
361,U1474,A,16,H,4,W,104.0,153.512,37.06,1.7403890515992662,This Study,153.69
361,U1474,A,16,H,6,W,102.0,156.492,32.19,1.5116870904204094,This Study,156.46
361,U1474,A,17,H,2,W,102.0,159.714,40.95,1.9230688522123571,This Study,159.446
361,U1474,A,17,H,4,W,102.0,162.734,36.47,1.7126818324831419,This Study,162.08
361,U1474,A,17,H,4,W,89.0,162.604,34.819,0.41315363975584646,IODP,162.604
361,U1474,A,17,H,6,W,102.0,165.744,45.29,2.126881277575034,This Study,165.657
361,U1474,A,18,H,2,W,101.0,171.263,42.52,1.9967982318942472,This Study,171.52700000000002
361,U1474,A,18,H,4,W,62.0,173.873,37.843,0.44903567561620084,IODP,173.873
361,U1474,A,18,H,4,W,101.0,174.263,43.44,2.040002709160068,This Study,174.325
361,U1474,A,18,H,6,W,102.0,177.273,46.76,2.195914518423683,This Study,177.407
361,U1474,A,19,H,2,W,101.0,181.209,38.99,1.8310245310808255,This Study,181.27599999999998
361,U1474,A,19,H,4,W,83.0,184.049,40.117,0.4760183970270625,IODP,184.049
361,U1474,A,19,H,4,W,100.0,184.219,42.69,2.0047816679107573,This Study,184.21900000000002
361,U1474,A,19,H,6,W,101.0,187.249,50.485,2.3708456899619255,This Study,187.24900000000002
361,U1474,A,20,H,2,W,96.0,193.015,44.879999999999995,2.107627108358744,This Study,193.015
361,U1474,A,20,H,3,W,40.0,193.955,44.931999999999995,0.5331519957928054,IODP,193.955
361,U1474,A,20,H,4,W,97.0,196.025,44.965,2.1116188263669997,This Study,196.025
361,U1474,A,20,H,5,W,102.0,197.565,50.155,2.355348431812229,This Study,197.565
361,U1474,A,21,H,2,W,106.0,205.957,41.86,1.9658037155948538,This Study,205.957
361,U1474,A,21,H,3,W,84.0,207.227,38.435,0.4560602011550004,IODP,207.227
361,U1474,A,21,H,4,W,106.0,208.947,45.010000000000005,2.1137320888419584,This Study,208.947
361,U1474,A,21,H,6,W,105.0,211.927,35.275,1.6565629734259069,This Study,211.927
361,U1474,A,22,H,2,W,102.0,216.915,37.09,1.7417978932492386,This Study,216.915
361,U1474,A,22,H,4,W,95.0,219.865,42.8,0.5078542112510476,IODP,219.865
361,U1474,A,22,H,4,W,120.0,220.115,47.47,2.229257104139697,This Study,220.115
361,U1474,A,23,H,2,W,106.0,224.425,55.55,2.6087051218656025,This Study,224.425
361,U1474,A,23,H,4,W,91.0,227.275,52.412,0.6219078252357455,IODP,227.275
361,U1474,A,23,H,4,W,106.0,227.425,56.019999999999996,2.630776974381837,This Study,227.425
361,U1474,A,23,H,6,W,106.0,230.415,53.84,2.5284011478171746,This Study,230.415
361,U1474,A,24,H,2,W,110.0,236.184,47.010000000000005,2.2076548655067865,This Study,236.184
361,U1474,A,24,H,3,W,80.0,237.374,41.76349999999999,0.4955553586818487,IODP,237.374
361,U1474,A,24,H,4,W,110.0,239.154,47.05,2.209533321040083,This Study,237.73
361,U1474,A,25,H,2,W,102.0,244.048,36.84,1.7300575461661352,This Study,244.048
361,U1474,A,25,H,4,W,60.0,246.638,38.11,0.4522038315602202,IODP,246.638
361,U1474,A,25,H,4,W,102.0,247.058,44.74,2.1010525139922063,This Study,247.074
361,U1474,A,26,H,2,W,110.0,253.526,23.67,1.1115760618282415,This Study,253.526
361,U1474,A,26,H,4,W,50.0,255.916,36.036,0.4275942606692232,IODP,255.916
361,U1474,A,26,H,4,W,110.0,256.516,36.29,1.7042287825833073,This Study,256.516
361,U1474,A,26,H,6,W,48.0,258.886,39.81,1.869532869513405,This Study,258.886
361,U1474,A,27,H,3,W,93.0,264.395,40.94,1.9225992383290327,This Study,264.395
361,U1474,A,27,H,4,W,60.0,265.565,40.184,0.47681340245121717,IODP,265.565
361,U1474,A,28,F,2,W,90.0,269.248,37.894999999999996,0.4496526947513656,IODP,269.248
361,U1474,A,29,F,2,W,50.0,275.578,44.299,0.5256409743974336,IODP,275.578
361,U1474,A,29,F,2,W,110.0,276.178,46.9,2.2024891127902206,This Study,276.178
